sample,seconds,register,value
879221,19.936984126984125,0xE1,0x3F
879222,19.93700680272109,0xE9,0x2F
879224,19.937052154195012,0xF1,0x3F
879225,19.937074829931973,0xF9,0x2F
879227,19.937120181405895,0x08,0x01
879274,19.938185941043084,0xE2,0xAF
879275,19.938208616780045,0xEA,0x0F
879277,19.938253968253967,0xF2,0x9F
879278,19.93827664399093,0xFA,0x0F
879280,19.938321995464854,0x08,0x02
879326,19.93936507936508,0xE3,0xAF
879328,19.939410430839,0xEB,0x0F
879329,19.939433106575965,0xF3,0x9F
879331,19.939478458049887,0xFB,0x0F
879332,19.939501133786848,0x08,0x03
879377,19.940521541950112,0xE4,0x1F
879379,19.940566893424037,0xEC,0x2F
879380,19.940589569161,0xF4,0x1F
879382,19.94063492063492,0xFC,0x0F
879419,19.941473922902496,0xE5,0x0F
879421,19.941519274376418,0xED,0x7F
879422,19.94154195011338,0xF5,0xDF
879424,19.9415873015873,0xFD,0xDF
879734,19.948616780045352,0x28,0x55
879753,19.94904761904762,0x78,0x11
879764,19.949297052154193,0xE0,0x73
879771,19.949455782312924,0xF0,0x63
879778,19.949614512471655,0xE8,0x84
879786,19.949795918367347,0xF8,0x08
879790,19.949886621315194,0x08,0x78
879801,19.95013605442177,0x29,0x2D
879821,19.950589569160996,0x79,0x11
879832,19.950839002267575,0xE1,0x35
879839,19.950997732426305,0xF1,0x27
879846,19.951156462585033,0xE9,0x34
879853,19.951315192743763,0xF9,0x27
879857,19.95140589569161,0x08,0x79
879869,19.951678004535147,0x2A,0x45
879888,19.952108843537413,0x7A,0x08
879899,19.95235827664399,0xE2,0xA5
879906,19.952517006802722,0xF2,0x0F
879913,19.952675736961453,0xEA,0x95
879921,19.952857142857145,0xFA,0x08
879925,19.95294784580499,0x08,0x7A
879936,19.953197278911563,0x2B,0x25
879955,19.953628117913834,0x7B,0x0B
879966,19.95387755102041,0xE3,0xA5
879973,19.95403628117914,0xF3,0x0F
879980,19.95419501133787,0xEB,0x95
879988,19.95437641723356,0xFB,0x08
879992,19.954467120181405,0x08,0x7B
880003,19.95471655328798,0x2C,0x21
880033,19.955396825396825,0xE4,0x18
880040,19.955555555555556,0xF4,0x27
880047,19.955714285714286,0xEC,0x17
880055,19.955895691609978,0xFC,0x06
880059,19.955986394557822,0x08,0x7C
880070,19.9562358276644,0x2D,0x11
880100,19.95691609977324,0xE5,0x08
880107,19.957074829931972,0xF5,0x75
880114,19.957233560090703,0xED,0xD6
880122,19.957414965986395,0xFD,0xD7
880126,19.95750566893424,0x08,0x7D
880457,19.965011337868482,0x30,0x40
880474,19.965396825396827,0x31,0xF8
880491,19.96578231292517,0x32,0x04
880508,19.966167800453515,0x33,0x04
880529,19.966643990929704,0x08,0x04
881180,19.98140589569161,0x30,0x64
881197,19.981791383219953,0x31,0xD4
881214,19.9821768707483,0x2A,0x44
881216,19.982222222222223,0x32,0xEC
881233,19.982607709750567,0x2B,0x24
881235,19.98265306122449,0x33,0xEC
881272,19.983492063492065,0x08,0x05
881901,19.997755102040816,0x30,0x78
881918,19.99814058956916,0x31,0xC4
881935,19.998526077097505,0x32,0xD4
881952,19.99891156462585,0x33,0xD4
882626,20.01419501133787,0x30,0x54
882643,20.014580498866213,0x31,0xE8
882660,20.014965986394557,0x32,0xBC
882677,20.0153514739229,0x33,0xBC
883346,20.03052154195011,0x30,0x2C
883362,20.030884353741495,0x29,0x2E
883365,20.03095238095238,0x31,0x08
883381,20.031315192743765,0x2A,0x45
883384,20.031383219954648,0x32,0x30
883400,20.03174603174603,0x2B,0x25
883403,20.031814058956915,0x33,0x30
883611,20.0365306122449,0xE4,0x1F
883613,20.03657596371882,0xEC,0x2F
883614,20.036598639455782,0xF4,0x1F
883616,20.036643990929704,0xFC,0x0F
883653,20.03748299319728,0xE5,0x0F
883655,20.037528344671202,0xED,0x7F
883656,20.037551020408163,0xF5,0xDF
883658,20.037596371882085,0xFD,0xDF
884069,20.04691609977324,0x30,0x04
884086,20.047301587301586,0x31,0x2C
884103,20.04768707482993,0x32,0x48
884120,20.048072562358275,0x33,0x48
884136,20.04843537414966,0x2C,0x1E
884166,20.049115646258503,0xE4,0x18
884173,20.049274376417234,0xF4,0x27
884180,20.049433106575965,0xEC,0x17
884188,20.049614512471656,0xFC,0x06
884192,20.0497052154195,0x08,0x7C
884203,20.04995464852608,0x2D,0x0E
884233,20.05063492063492,0xE5,0x08
884240,20.05079365079365,0xF5,0x75
884247,20.05095238095238,0xED,0xD6
884255,20.051133786848073,0xFD,0xD7
884259,20.051224489795917,0x08,0x7D
884792,20.06331065759637,0x28,0x54
884795,20.063378684807255,0x30,0xE0
884812,20.063764172335603,0x31,0x50
884829,20.064149659863947,0x32,0x5C
884846,20.06453514739229,0x33,0x5C
884867,20.06501133786848,0x08,0x04
885513,20.07965986394558,0x30,0xB8
885530,20.080045351473924,0x31,0x74
885547,20.08043083900227,0x32,0x74
885564,20.080816326530613,0x33,0x74
885601,20.081655328798185,0x08,0x05
886238,20.09609977324263,0x30,0xD0
886255,20.096485260770976,0x31,0x60
886272,20.09687074829932,0x32,0x08
886289,20.097256235827665,0x33,0x08
886959,20.112448979591836,0x30,0xF8
886976,20.11283446712018,0x31,0x3C
886993,20.113219954648525,0x2A,0x44
886995,20.11326530612245,0x32,0xF0
887012,20.113650793650795,0x2B,0x24
887014,20.113696145124717,0x33,0xF0
887683,20.128866213151927,0x28,0x55
887685,20.12891156462585,0x30,0x1C
887702,20.129297052154197,0x31,0x18
887719,20.12968253968254,0x32,0xD8
887736,20.130068027210886,0x33,0xD8
887951,20.134943310657597,0xE4,0x1F
887953,20.13498866213152,0xEC,0x2F
887954,20.13501133786848,0xF4,0x1F
887956,20.135056689342402,0xFC,0x0F
887998,20.136009070294783,0xE5,0x0F
887999,20.136031746031748,0xED,0x7F
888001,20.13607709750567,0xF5,0xDF
888002,20.13609977324263,0xFD,0xDF
888405,20.145238095238096,0x30,0x44
888422,20.14562358276644,0x29,0x2D
888424,20.145668934240362,0x31,0xF4
888441,20.146054421768707,0x32,0xC0
888458,20.14643990929705,0x33,0xC0
888475,20.146825396825395,0x2C,0x21
888494,20.147256235827665,0x7C,0x05
888505,20.14750566893424,0xE4,0x18
888512,20.14766439909297,0xF4,0x27
888519,20.1478231292517,0xEC,0x17
888527,20.148004535147393,0xFC,0x06
888531,20.148095238095237,0x08,0x7C
888542,20.148344671201816,0x2D,0x11
888561,20.148775510204082,0x7D,0x06
888572,20.149024943310657,0xE5,0x08
888579,20.149183673469388,0xF5,0x75
888586,20.14934240362812,0xED,0xD6
888594,20.14952380952381,0xFD,0xD7
888598,20.149614512471654,0x08,0x7D
889128,20.161632653061226,0x30,0x68
889145,20.16201814058957,0x31,0xD0
889161,20.162380952380953,0x2A,0x45
889164,20.162448979591836,0x32,0x2C
889180,20.16281179138322,0x2B,0x25
889183,20.162879818594103,0x33,0x2C
889204,20.163356009070295,0x08,0x04
889849,20.17798185941043,0x30,0x74
889866,20.178367346938774,0x31,0xC8
889883,20.17875283446712,0x32,0x40
889900,20.179138321995463,0x33,0x40
889937,20.17997732426304,0x08,0x05
890573,20.19439909297052,0x30,0x50
890590,20.194784580498865,0x31,0xE8
890607,20.19517006802721,0x32,0x58
890624,20.195555555555554,0x33,0x58
891293,20.210725623582768,0x30,0x28
891310,20.211111111111112,0x29,0x2E
891312,20.211156462585034,0x31,0x0C
891329,20.21154195011338,0x32,0x70
891346,20.211927437641723,0x33,0x70
892018,20.22716553287982,0x30,0x04
892035,20.227551020408164,0x31,0x30
892052,20.22793650793651,0x32,0x0C
892069,20.228321995464853,0x33,0x0C
892283,20.233174603174604,0xE4,0x1F
892285,20.233219954648526,0xEC,0x2F
892286,20.233242630385487,0xF4,0x1F
892288,20.23328798185941,0xFC,0x0F
892330,20.234240362811793,0xE5,0x0F
892331,20.234263038548754,0xED,0x7F
892333,20.234308390022676,0xF5,0xDF
892334,20.234331065759637,0xFD,0xDF
892741,20.24356009070295,0x28,0x54
892743,20.24360544217687,0x30,0xDC
892760,20.243990929705216,0x31,0x54
892777,20.24437641723356,0x2A,0x44
892779,20.244421768707483,0x32,0xF4
892796,20.244807256235827,0x2B,0x24
892798,20.24485260770975,0x33,0xF4
892814,20.245215419501132,0x2C,0x1E
892833,20.245646258503402,0x7C,0x0E
892844,20.245895691609977,0xE4,0x18
892851,20.246054421768708,0xF4,0x27
892858,20.24621315192744,0xEC,0x17
892866,20.24639455782313,0xFC,0x06
892870,20.246485260770974,0x08,0x7C
892881,20.246734693877553,0x2D,0x0E
892900,20.24716553287982,0x7D,0x0E
892911,20.247414965986394,0xE5,0x08
892918,20.247573696145125,0xF5,0x75
892925,20.247732426303855,0xED,0xD6
892933,20.247913832199547,0xFD,0xD7
892937,20.24800453514739,0x08,0x7D
893464,20.259954648526076,0x30,0xB8
893481,20.26034013605442,0x31,0x74
893498,20.260725623582765,0x32,0xDC
893515,20.261111111111113,0x33,0xDC
893536,20.2615873015873,0x08,0x04
894186,20.276326530612245,0x30,0xD4
894203,20.27671201814059,0x31,0x5C
894220,20.277097505668934,0x32,0xC4
894237,20.277482993197278,0x33,0xC4
894274,20.278321995464854,0x08,0x05
894906,20.292653061224488,0x30,0xF8
894923,20.293038548752836,0x31,0x38
894940,20.29342403628118,0x2A,0x45
894942,20.293469387755103,0x32,0x28
894959,20.293854875283447,0x2B,0x25
894961,20.29390022675737,0x33,0x28
895629,20.309047619047618,0x28,0x55
895631,20.309092970521544,0x30,0x20
895648,20.309478458049888,0x31,0x14
895665,20.309863945578233,0x32,0x3C
895682,20.310249433106577,0x33,0x3C
896351,20.325419501133787,0x30,0x44
896368,20.32580498866213,0x29,0x2D
896370,20.325850340136054,0x31,0xF0
896387,20.326235827664398,0x32,0x54
896404,20.326621315192742,0x33,0x54
896512,20.329070294784582,0xE0,0x7F
896513,20.329092970521543,0xE8,0x6F
896515,20.329138321995465,0xF0,0x8F
896516,20.329160997732426,0xF8,0x0F
896518,20.32920634920635,0x08,0x00
896564,20.330249433106577,0xE1,0x3F
896565,20.330272108843538,0xE9,0x2F
896567,20.33031746031746,0xF1,0x3F
896568,20.33034013605442,0xF9,0x2F
896570,20.330385487528346,0x08,0x01
896617,20.331451247165532,0xE2,0xAF
896618,20.331473922902493,0xEA,0x0F
896620,20.33151927437642,0xF2,0x9F
896621,20.33154195011338,0xFA,0x0F
896623,20.3315873015873,0x08,0x02
896669,20.33263038548753,0xE3,0xAF
896670,20.33265306122449,0xEB,0x0F
896672,20.332698412698413,0xF3,0x9F
896673,20.332721088435374,0xFB,0x0F
896675,20.332766439909296,0x08,0x03
896723,20.333854875283446,0xE4,0x1F
896725,20.33390022675737,0xEC,0x2F
896726,20.33392290249433,0xF4,0x1F
896728,20.333968253968255,0xFC,0x0F
896770,20.334920634920636,0xE5,0x0F
896771,20.334943310657597,0xED,0x7F
896773,20.33498866213152,0xF5,0xDF
896774,20.33501133786848,0xFD,0xDF
897076,20.34185941043084,0x28,0x5A
897095,20.342290249433105,0x78,0x0F
897106,20.342539682539684,0xE0,0x73
897113,20.34269841269841,0xF0,0x63
897120,20.34285714285714,0xE8,0x84
897128,20.343038548752833,0xF8,0x08
897132,20.34312925170068,0x08,0x78
897163,20.343832199546487,0x79,0x0D
897174,20.34408163265306,0xE1,0x35
897181,20.344240362811792,0xF1,0x27
897188,20.344399092970523,0xE9,0x34
897195,20.34455782312925,0xF9,0x27
897199,20.344648526077098,0x08,0x79
897211,20.344920634920634,0x2A,0x3E
897230,20.345351473922904,0x7A,0x07
897241,20.34560090702948,0xE2,0xA5
897248,20.34575963718821,0xF2,0x0F
897255,20.34591836734694,0xEA,0x95
897263,20.34609977324263,0xFA,0x08
897267,20.346190476190475,0x08,0x7A
897278,20.346439909297054,0x2B,0x1E
897297,20.34687074829932,0x7B,0x09
897308,20.347120181405895,0xE3,0xA5
897315,20.347278911564626,0xF3,0x0F
897322,20.347437641723356,0xEB,0x95
897330,20.347619047619048,0xFB,0x08
897334,20.347709750566892,0x08,0x7B
897345,20.34795918367347,0x2C,0x22
897364,20.348390022675737,0x7C,0x05
897375,20.348639455782312,0xE4,0x18
897382,20.348798185941043,0xF4,0x27
897389,20.348956916099773,0xEC,0x17
897397,20.349138321995465,0xFC,0x06
897401,20.34922902494331,0x08,0x7C
897412,20.349478458049887,0x2D,0x12
897431,20.349909297052154,0x7D,0x06
897442,20.35015873015873,0xE5,0x08
897449,20.35031746031746,0xF5,0x75
897456,20.35047619047619,0xED,0xD6
897464,20.35065759637188,0xFD,0xD7
897468,20.35074829931973,0x08,0x7D
897799,20.35825396825397,0x30,0x40
897816,20.358639455782313,0x31,0xF8
897833,20.359024943310658,0x32,0x04
897850,20.359410430839002,0x33,0x04
897871,20.359886621315194,0x08,0x04
898519,20.374580498866212,0x30,0x64
898536,20.374965986394557,0x31,0xD4
898553,20.3753514739229,0x2A,0x3D
898555,20.375396825396827,0x32,0xEC
898572,20.37578231292517,0x2B,0x1D
898574,20.375827664399093,0x33,0xEC
898611,20.376666666666665,0x08,0x05
899244,20.391020408163264,0x30,0x78
899261,20.39140589569161,0x31,0xC4
899278,20.391791383219953,0x32,0xD4
899295,20.392176870748298,0x33,0xD4
899965,20.407369614512472,0x30,0x54
899982,20.407755102040817,0x31,0xE8
899999,20.40814058956916,0x32,0xBC
900016,20.408526077097505,0x33,0xBC
900689,20.423786848072563,0x30,0x2C
900705,20.424149659863946,0x29,0x2E
900708,20.42421768707483,0x31,0x08
900724,20.424580498866213,0x2A,0x3E
900727,20.424648526077096,0x32,0x30
900743,20.42501133786848,0x2B,0x1E
900746,20.425079365079366,0x33,0x30
900954,20.429795918367347,0xE4,0x1F
900956,20.42984126984127,0xEC,0x2F
900957,20.42986394557823,0xF4,0x1F
900959,20.429909297052156,0xFC,0x0F
900996,20.430748299319728,0xE5,0x0F
900998,20.43079365079365,0xED,0x7F
900999,20.43081632653061,0xF5,0xDF
901001,20.430861678004536,0xFD,0xDF
901412,20.440181405895693,0x30,0x04
901429,20.440566893424037,0x31,0x2C
901446,20.440952380952382,0x32,0x48
901463,20.441337868480726,0x33,0x48
901479,20.44170068027211,0x2C,0x1E
901509,20.44238095238095,0xE4,0x18
901516,20.44253968253968,0xF4,0x27
901523,20.442698412698412,0xEC,0x17
901531,20.442879818594104,0xFC,0x06
901535,20.44297052154195,0x08,0x7C
901546,20.443219954648526,0x2D,0x0E
901576,20.44390022675737,0xE5,0x08
901583,20.4440589569161,0xF5,0x75
901590,20.44421768707483,0xED,0xD6
901598,20.44439909297052,0xFD,0xD7
901602,20.44448979591837,0x08,0x7D
902131,20.456485260770975,0x28,0x59
902134,20.45655328798186,0x30,0xE0
902151,20.456938775510203,0x31,0x50
902168,20.457324263038547,0x32,0x5C
902185,20.45770975056689,0x33,0x5C
902206,20.458185941043084,0x08,0x04
902855,20.472902494331066,0x30,0xB8
902872,20.47328798185941,0x31,0x74
902889,20.473673469387755,0x32,0x74
902906,20.4740589569161,0x33,0x74
902943,20.474897959183675,0x08,0x05
903577,20.489274376417235,0x30,0xD0
903594,20.48965986394558,0x31,0x60
903611,20.490045351473924,0x32,0x08
903628,20.49043083900227,0x33,0x08
904299,20.5056462585034,0x30,0xF8
904316,20.506031746031745,0x31,0x3C
904333,20.50641723356009,0x2A,0x3D
904335,20.506462585034015,0x32,0xF0
904352,20.50684807256236,0x2B,0x1D
904354,20.50689342403628,0x33,0xF0
905022,20.52204081632653,0x28,0x5A
905024,20.522086167800452,0x30,0x1C
905041,20.522471655328797,0x31,0x18
905058,20.52285714285714,0x32,0xD8
905075,20.523242630385486,0x33,0xD8
905220,20.526530612244898,0xE0,0x0F
905222,20.52657596371882,0xE8,0x5F
905223,20.52659863945578,0xF0,0x0F
905225,20.526643990929706,0xF8,0x9F
905226,20.526666666666667,0x08,0x00
905302,20.528390022675737,0xE1,0x0F
905304,20.52843537414966,0xE9,0x5F
905305,20.52845804988662,0xF1,0x0F
905307,20.528503401360545,0xF9,0x9F
905308,20.528526077097506,0x08,0x01
905380,20.530158730158732,0xE2,0x4F
905381,20.530181405895693,0xEA,0x3F
905383,20.530226757369615,0xF2,0x4F
905384,20.530249433106576,0xFA,0x0F
905385,20.530272108843537,0x08,0x02
905462,20.532018140589567,0xE3,0x0F
905463,20.532040816326532,0xEB,0x5F
905466,20.532108843537415,0xFB,0x9F
905467,20.532131519274376,0x08,0x03
905510,20.533106575963718,0xE4,0x1F
905512,20.533151927437643,0xEC,0x2F
905513,20.533174603174604,0xF4,0x1F
905515,20.533219954648526,0xFC,0x0F
905559,20.53421768707483,0xE5,0x0F
905561,20.534263038548755,0xED,0x7F
905562,20.534285714285716,0xF5,0xDF
905564,20.534331065759638,0xFD,0xDF
905745,20.53843537414966,0x28,0x31
905749,20.538526077097504,0x20,0xF3
905753,20.538616780045352,0x40,0x70
905756,20.538684807256235,0x60,0x1F
905757,20.538707482993196,0x80,0x5F
905759,20.53875283446712,0xA0,0x02
905760,20.538775510204083,0xC0,0x01
905762,20.538820861678005,0xE0,0x03
905764,20.538866213151927,0x48,0x61
905767,20.538934240362813,0x68,0x17
905769,20.538979591836735,0x88,0x18
905770,20.539002267573697,0xA8,0x03
905772,20.53904761904762,0xC8,0x03
905773,20.53907029478458,0xE8,0x01
905776,20.539138321995466,0x50,0x39
905780,20.53922902494331,0x70,0x10
905781,20.53925170068027,0x90,0x18
905783,20.539297052154193,0xB0,0x03
905786,20.53936507936508,0xF0,0x55
905789,20.539433106575963,0x58,0x21
905792,20.53950113378685,0x78,0x0C
905794,20.53954648526077,0x98,0x5F
905795,20.539569160997733,0xB8,0x09
905797,20.539614512471655,0xD8,0x08
905798,20.539637188208616,0xF8,0x96
905803,20.539750566893424,0x08,0x78
905814,20.54,0x29,0x21
905816,20.54004535147392,0x31,0x1C
905818,20.540090702947847,0x21,0xF3
905822,20.54018140589569,0x41,0x70
905825,20.540249433106577,0x61,0x1F
905826,20.54027210884354,0x81,0x5F
905828,20.54031746031746,0xA1,0x02
905831,20.540385487528344,0xE1,0x03
905833,20.54043083900227,0x49,0x61
905838,20.540544217687074,0x89,0x18
905839,20.540566893424035,0xA9,0x03
905841,20.54061224489796,0xC9,0x03
905842,20.540634920634922,0xE9,0x01
905845,20.540702947845805,0x51,0x39
905849,20.54079365079365,0x71,0x10
905850,20.540816326530614,0x91,0x18
905852,20.540861678004536,0xB1,0x03
905855,20.54092970521542,0xF1,0x55
905858,20.540997732426305,0x59,0x21
905861,20.54106575963719,0x79,0x0B
905863,20.54111111111111,0x99,0x5F
905864,20.54113378684807,0xB9,0x09
905866,20.541179138321997,0xD9,0x08
905867,20.541201814058958,0xF9,0x96
905872,20.541315192743763,0x08,0x79
905883,20.54156462585034,0x2A,0x21
905885,20.541609977324264,0x32,0x1C
905891,20.541746031746033,0x42,0x70
905894,20.541814058956916,0x62,0x0F
905895,20.541836734693877,0x82,0xD6
905897,20.5418820861678,0xA2,0x01
905898,20.54190476190476,0xC2,0x03
905900,20.541950113378686,0xE2,0x46
905902,20.541995464852608,0x4A,0x50
905905,20.54206349206349,0x6A,0x15
905907,20.542108843537417,0x8A,0x95
905910,20.5421768707483,0xCA,0x02
905911,20.54219954648526,0xEA,0x46
905914,20.542267573696144,0x52,0x12
905918,20.54235827664399,0x72,0x1F
905919,20.542380952380952,0x92,0x57
905922,20.542448979591835,0xD2,0x02
905924,20.54249433106576,0xF2,0x37
905927,20.542562358276644,0x5A,0x01
905930,20.542630385487527,0x7A,0x0F
905932,20.542675736961453,0x9A,0x17
905933,20.542698412698414,0xBA,0x01
905935,20.542743764172336,0xDA,0x02
905936,20.542766439909297,0xFA,0x07
905941,20.542879818594106,0x08,0x7A
905952,20.54312925170068,0x2B,0x21
905954,20.543174603174602,0x33,0x1C
905956,20.543219954648524,0x23,0xF3
905960,20.543310657596372,0x43,0x70
905963,20.543378684807255,0x63,0x1F
905964,20.543401360544216,0x83,0x5F
905966,20.54344671201814,0xA3,0x02
905967,20.543469387755103,0xC3,0x01
905969,20.543514739229025,0xE3,0x03
905971,20.543560090702947,0x4B,0x61
905974,20.543628117913833,0x6B,0x17
905976,20.543673469387755,0x8B,0x18
905977,20.543696145124716,0xAB,0x03
905979,20.54374149659864,0xCB,0x03
905980,20.5437641723356,0xEB,0x01
905983,20.543832199546486,0x53,0x39
905987,20.54392290249433,0x73,0x10
905988,20.54394557823129,0x93,0x18
905990,20.543990929705217,0xB3,0x03
905991,20.544013605442178,0xD3,0x02
905993,20.5440589569161,0xF3,0x55
905996,20.544126984126983,0x5B,0x21
905999,20.54419501133787,0x7B,0x07
906001,20.54424036281179,0x9B,0x5F
906002,20.544263038548753,0xBB,0x09
906004,20.544308390022675,0xDB,0x08
906005,20.544331065759636,0xFB,0x96
906010,20.544444444444444,0x08,0x7B
906022,20.544716553287984,0x2C,0x21
906052,20.545396825396825,0xE4,0x18
906059,20.545555555555556,0xF4,0x27
906066,20.545714285714286,0xEC,0x17
906074,20.545895691609978,0xFC,0x06
906078,20.545986394557822,0x08,0x7C
906089,20.5462358276644,0x2D,0x11
906119,20.54691609977324,0xE5,0x08
906126,20.547074829931972,0xF5,0x75
