sample,seconds,register,value
1027314,23.295102040816328,0x7A,0x0A
1027316,23.29514739229025,0x9A,0xC9
1027317,23.29517006802721,0xBA,0x08
1027319,23.295215419501133,0xDA,0x01
1027320,23.295238095238094,0xFA,0x34
1027325,23.295351473922903,0x08,0x7A
1027342,23.295736961451247,0x08,0x03
1027369,23.296349206349205,0x6C,0x13
1027384,23.296689342403628,0xE4,0x08
1027391,23.29684807256236,0xF4,0x75
1027398,23.29700680272109,0xEC,0xD6
1027406,23.29718820861678,0xFC,0xD7
1027410,23.297278911564625,0x08,0x7C
1027852,23.307301587301588,0x30,0x3C
1027869,23.307687074829932,0x31,0x28
1027886,23.308072562358277,0x32,0x20
1028577,23.32374149659864,0x30,0x5C
1028583,23.32387755102041,0x08,0x00
1028595,23.324149659863945,0x31,0x48
1028601,23.324285714285715,0x08,0x01
1028613,23.32455782312925,0x32,0x40
1028619,23.32469387755102,0x08,0x02
1028651,23.325419501133787,0x08,0x04
1029298,23.340090702947847,0x30,0x50
1029315,23.340476190476192,0x31,0x3C
1029332,23.340861678004536,0x32,0x34
1030021,23.356485260770974,0x30,0x30
1030038,23.35687074829932,0x31,0x1C
1030055,23.357256235827663,0x32,0x14
1030743,23.372857142857143,0x30,0x10
1030760,23.373242630385487,0x29,0x3D
1030762,23.37328798185941,0x31,0xFC
1030779,23.373673469387754,0x2A,0x36
1030781,23.37371882086168,0x32,0xF4
1030903,23.376485260770973,0xE8,0xCF
1030905,23.3765306122449,0xF0,0xAF
1030906,23.37655328798186,0xF8,0x3F
1030961,23.377800453514737,0xE9,0xCF
1030962,23.377823129251702,0xF1,0xAF
1030964,23.377868480725624,0xF9,0x3F
1031019,23.379115646258505,0xEA,0xCF
1031020,23.379138321995466,0xF2,0xAF
1031022,23.379183673469388,0xFA,0x3F
1031083,23.380566893424035,0xE4,0x0F
1031085,23.38061224489796,0xEC,0x7F
1031086,23.38063492063492,0xF4,0xDF
1031088,23.380680272108844,0xFC,0xDF
1031466,23.389251700680273,0x28,0x41
1031503,23.390090702947845,0xF0,0xCF
1031510,23.390249433106575,0xE8,0xAF
1031518,23.390430839002267,0xF8,0x34
1031522,23.390521541950115,0x08,0x78
1031533,23.39077097505669,0x29,0x40
1031570,23.39160997732426,0xF1,0xCF
1031577,23.391768707482992,0xE9,0xAF
1031585,23.391950113378684,0xF9,0x34
1031589,23.39204081632653,0x08,0x79
1031600,23.392290249433106,0x2A,0x3A
1031637,23.39312925170068,0xF2,0xCF
1031644,23.39328798185941,0xEA,0xAF
1031652,23.3934693877551,0xFA,0x34
1031656,23.393560090702948,0x08,0x7A
1031713,23.39485260770975,0xE4,0x08
1031720,23.395011337868482,0xF4,0x75
1031727,23.395170068027213,0xEC,0xD6
1031735,23.395351473922904,0xFC,0xD7
1031739,23.39544217687075,0x08,0x7C
1032189,23.405646258503403,0x30,0x3C
1032206,23.406031746031747,0x29,0x41
1032208,23.40607709750567,0x31,0x28
1032225,23.406462585034014,0x2A,0x3C
1032227,23.406507936507936,0x32,0x20
1032910,23.421995464852607,0x30,0x5C
1032916,23.422131519274377,0x08,0x00
1032928,23.422403628117912,0x31,0x48
1032934,23.422539682539682,0x08,0x01
1032946,23.42281179138322,0x32,0x40
1032952,23.422947845804988,0x08,0x02
1032984,23.423673469387754,0x08,0x04
1033635,23.43843537414966,0x30,0x50
1033652,23.438820861678003,0x31,0x3C
1033669,23.439206349206348,0x32,0x34
1034358,23.45482993197279,0x30,0x30
1034375,23.455215419501133,0x31,0x1C
1034392,23.455600907029478,0x32,0x14
1035080,23.471201814058958,0x30,0x10
1035097,23.471587301587302,0x29,0x40
1035099,23.471632653061224,0x31,0xFC
1035116,23.47201814058957,0x2A,0x3A
1035118,23.47206349206349,0x32,0xF4
1035240,23.47482993197279,0xE8,0xCF
1035242,23.47487528344671,0xF0,0xAF
1035243,23.474897959183675,0xF8,0x3F
1035298,23.476145124716552,0xE9,0xCF
1035299,23.476167800453513,0xF1,0xAF
1035301,23.47621315192744,0xF9,0x3F
1035356,23.477460317460316,0xEA,0xCF
1035357,23.477482993197277,0xF2,0xAF
1035359,23.477528344671203,0xFA,0x3F
1035403,23.478526077097506,0xE3,0x0F
1035405,23.478571428571428,0xEB,0x1F
1035406,23.47859410430839,0xF3,0x0F
1035408,23.478639455782314,0xFB,0x1F
1035462,23.47986394557823,0xE4,0x0F
1035463,23.47988662131519,0xEC,0x7F
1035465,23.479931972789117,0xF4,0xDF
1035466,23.47995464852608,0xFC,0xDF
1035800,23.4875283446712,0x28,0x3E
1035837,23.488367346938777,0xF0,0xCF
1035844,23.488526077097507,0xE8,0xAF
1035852,23.4887074829932,0xF8,0x34
1035856,23.488798185941043,0x08,0x78
1035867,23.489047619047618,0x29,0x3D
1035904,23.489886621315193,0xF1,0xCF
1035911,23.490045351473924,0xE9,0xAF
1035919,23.490226757369616,0xF9,0x34
1035923,23.49031746031746,0x08,0x79
1035934,23.490566893424035,0x2A,0x36
1035971,23.49140589569161,0xF2,0xCF
1035978,23.49156462585034,0xEA,0xAF
1035986,23.491746031746032,0xFA,0x34
1035990,23.491836734693877,0x08,0x7A
1036001,23.492086167800455,0x2B,0x5E
1036032,23.492789115646257,0xE3,0x02
1036039,23.492947845804988,0xF3,0x13
1036046,23.49310657596372,0xEB,0x02
1036053,23.49326530612245,0xFB,0x13
1036057,23.493356009070293,0x08,0x7B
1036084,23.493968253968255,0x6C,0x00
1036099,23.494308390022677,0xE4,0x08
1036106,23.494467120181405,0xF4,0x75
1036113,23.494625850340135,0xEC,0xD6
1036121,23.494807256235827,0xFC,0xD7
1036125,23.494897959183675,0x08,0x7C
1036523,23.50392290249433,0x30,0x3C
1036540,23.504308390022675,0x29,0x3E
1036542,23.504353741496598,0x31,0x28
1036559,23.504739229024942,0x2A,0x38
1036561,23.504784580498868,0x32,0x20
1037248,23.520362811791383,0x30,0x5C
1037254,23.520498866213153,0x08,0x00
1037266,23.52077097505669,0x31,0x48
1037272,23.520907029478458,0x08,0x01
1037284,23.521179138321994,0x32,0x40
1037290,23.521315192743764,0x08,0x02
1037968,23.53668934240363,0x30,0x50
1037985,23.537074829931974,0x31,0x3C
1038002,23.53746031746032,0x32,0x34
1038039,23.53829931972789,0x08,0x04
1038693,23.553129251700682,0x30,0x30
1038710,23.553514739229026,0x31,0x1C
1038727,23.55390022675737,0x32,0x14
1039415,23.569501133786847,0x30,0x10
1039431,23.56986394557823,0x29,0x3D
1039434,23.569931972789117,0x31,0xFC
1039450,23.570294784580497,0x2A,0x36
1039453,23.570362811791384,0x32,0xF4
1039575,23.57312925170068,0xE8,0xCF
1039577,23.573174603174603,0xF0,0xAF
1039578,23.573197278911564,0xF8,0x3F
1039633,23.574444444444445,0xE9,0xCF
1039634,23.574467120181406,0xF1,0xAF
1039636,23.57451247165533,0xF9,0x3F
1039691,23.57575963718821,0xEA,0xCF
1039692,23.57578231292517,0xF2,0xAF
1039694,23.575827664399092,0xFA,0x3F
1040136,23.585850340136055,0x28,0x41
1040173,23.586689342403627,0xF0,0xCF
1040180,23.586848072562358,0xE8,0xAF
1040188,23.58702947845805,0xF8,0x34
1040192,23.587120181405897,0x08,0x78
1040203,23.587369614512472,0x29,0x40
1040240,23.588208616780044,0xF1,0xCF
1040247,23.588367346938774,0xE9,0xAF
1040255,23.588548752834466,0xF9,0x34
1040259,23.588639455782314,0x08,0x79
1040270,23.58888888888889,0x2A,0x3A
1040307,23.589727891156464,0xF2,0xCF
1040314,23.58988662131519,0xEA,0xAF
1040322,23.590068027210883,0xFA,0x34
1040326,23.59015873015873,0x08,0x7A
1040859,23.602244897959185,0x30,0x3C
1040875,23.60260770975057,0x29,0x41
1040878,23.60267573696145,0x31,0x28
1040894,23.603038548752835,0x2A,0x3C
1040897,23.603106575963718,0x32,0x20
1041581,23.61861678004535,0x30,0x5C
1041587,23.61875283446712,0x08,0x00
1041599,23.619024943310656,0x31,0x48
1041605,23.619160997732425,0x08,0x01
1041617,23.619433106575965,0x32,0x40
1041623,23.61956916099773,0x08,0x02
1042303,23.63498866213152,0x30,0x50
1042320,23.635374149659864,0x31,0x3C
1042337,23.635759637188208,0x32,0x34
1043027,23.65140589569161,0x30,0x30
1043044,23.651791383219955,0x31,0x1C
1043061,23.6521768707483,0x32,0x14
1043749,23.66777777777778,0x30,0x10
1043765,23.668140589569163,0x29,0x40
1043768,23.668208616780046,0x31,0xFC
1043784,23.66857142857143,0x2A,0x3A
1043787,23.668639455782312,0x32,0xF4
1043914,23.67151927437642,0xE8,0xCF
1043915,23.67154195011338,0xF0,0xAF
1043917,23.6715873015873,0xF8,0x3F
1043976,23.672925170068027,0xE9,0xCF
1043978,23.67297052154195,0xF1,0xAF
1043979,23.672993197278913,0xF9,0x3F
1044038,23.674331065759638,0xEA,0xCF
1044040,23.67437641723356,0xF2,0xAF
1044041,23.67439909297052,0xFA,0x3F
1044163,23.67716553287982,0xE4,0x0F
1044165,23.67721088435374,0xEC,0x7F
1044166,23.677233560090702,0xF4,0xDF
1044168,23.677278911564628,0xFC,0xDF
1044473,23.68419501133787,0x28,0x42
1044510,23.685034013605442,0xF0,0xCF
1044517,23.685192743764173,0xE8,0xAF
1044525,23.685374149659864,0xF8,0x34
1044529,23.68546485260771,0x08,0x78
1044540,23.685714285714287,0x29,0x41
1044577,23.68655328798186,0xF1,0xCF
1044584,23.68671201814059,0xE9,0xAF
1044592,23.68689342403628,0xF9,0x34
1044596,23.686984126984125,0x08,0x79
1044607,23.687233560090704,0x2A,0x3D
1044644,23.688072562358276,0xF2,0xCF
1044651,23.688231292517006,0xEA,0xAF
1044659,23.688412698412698,0xFA,0x34
1044663,23.688503401360546,0x08,0x7A
1044679,23.68886621315193,0x08,0x03
1044706,23.689478458049887,0xE4,0x08
1044712,23.689614512471657,0x6C,0x13
1044718,23.689750566893423,0xEC,0xD6
1044730,23.690022675736962,0xF4,0x75
1044742,23.690294784580498,0xFC,0xD7
1044747,23.690408163265307,0x08,0x7C
1045193,23.700521541950113,0x30,0x3C
1045210,23.700907029478458,0x29,0x42
1045212,23.70095238095238,0x31,0x28
1045229,23.701337868480724,0x2A,0x3E
1045231,23.70138321995465,0x32,0x20
1045916,23.716916099773243,0x30,0x5C
1045933,23.717301587301588,0x31,0x48
1045950,23.717687074829932,0x32,0x40
1045987,23.718526077097504,0x08,0x04
1046638,23.73328798185941,0x30,0x50
1046655,23.733673469387757,0x31,0x3C
1046672,23.7340589569161,0x32,0x34
1047361,23.74968253968254,0x30,0x30
1047378,23.750068027210883,0x31,0x1C
1047395,23.750453514739228,0x32,0x14
1048083,23.766054421768708,0x30,0x10
1048100,23.766439909297052,0x29,0x41
1048102,23.766485260770974,0x31,0xFC
1048119,23.76687074829932,0x2A,0x3D
1048121,23.766916099773244,0x32,0xF4
1048335,23.771768707482995,0xE4,0x0F
1048337,23.771814058956917,0xEC,0x7F
1048338,23.771836734693878,0xF4,0xDF
1048340,23.7718820861678,0xFC,0xDF
1048806,23.782448979591837,0x28,0x41
1048808,23.78249433106576,0x30,0xF0
1048825,23.782879818594104,0x31,0xDC
1048842,23.78326530612245,0x32,0xD4
1048904,23.78467120181406,0xE4,0x08
1048911,23.78482993197279,0xF4,0x75
1048918,23.784988662131518,0xEC,0xD6
1048926,23.78517006802721,0xFC,0xD7
1048930,23.785260770975057,0x08,0x7C
1049529,23.798843537414967,0x30,0xD0
1049546,23.799229024943312,0x31,0xBC
1049563,23.799614512471656,0x32,0xB4
1050251,23.815215419501133,0x30,0xEC
1050268,23.815600907029477,0x31,0xD8
1050285,23.81598639455782,0x32,0xD0
1050322,23.816825396825397,0x08,0x04
1050976,23.831655328798185,0x28,0x42
1050978,23.83170068027211,0x30,0x10
1050995,23.832086167800455,0x31,0xFC
1051012,23.8324716553288,0x32,0xF4
1051697,23.848004535147393,0x30,0x30
1051714,23.848390022675737,0x29,0x42
1051716,23.84843537414966,0x31,0x1C
1051733,23.848820861678004,0x2A,0x3E
1051735,23.84886621315193,0x32,0x14
1052419,23.86437641723356,0x30,0x50
1052436,23.864761904761906,0x31,0x3C
1052453,23.86514739229025,0x32,0x34
1052666,23.86997732426304,0xE4,0x0F
1052668,23.870022675736962,0xEC,0x7F
1052669,23.870045351473923,0xF4,0xDF
1052671,23.870090702947845,0xFC,0xDF
1053141,23.880748299319727,0x30,0x5C
1053158,23.88113378684807,0x31,0x48
1053175,23.881519274376416,0x32,0x40
1053237,23.882925170068027,0xE4,0x08
1053244,23.883083900226758,0xF4,0x75
1053251,23.88324263038549,0xEC,0xD6
1053259,23.88342403628118,0xFC,0xD7
1053263,23.883514739229025,0x08,0x7C
1053865,23.897165532879818,0x30,0x3C
1053882,23.897551020408162,0x31,0x28
1053899,23.897936507936507,0x32,0x20
1054586,23.913514739229026,0x30,0x1C
1054603,23.91390022675737,0x31,0x08
1054620,23.914285714285715,0x32,0x00
1054657,23.915124716553287,0x08,0x04
1055309,23.929909297052156,0x28,0x41
1055312,23.92997732426304,0x30,0xFC
1055328,23.930340136054422,0x29,0x41
1055331,23.930408163265305,0x31,0xE8
1055347,23.93077097505669,0x2A,0x3D
1055350,23.930839002267575,0x32,0xE0
1056034,23.946349206349208,0x30,0xDC
1056051,23.946734693877552,0x31,0xC8
1056068,23.947120181405896,0x32,0xC0
1056756,23.962721088435373,0x30,0xE0
1056773,23.963106575963717,0x31,0xCC
1056790,23.963492063492062,0x32,0xC4
1057004,23.968344671201812,0xE4,0x0F
1057006,23.968390022675738,0xEC,0x7F
1057007,23.9684126984127,0xF4,0xDF
1057009,23.96845804988662,0xFC,0xDF
1057479,23.979115646258503,0x28,0x42
1057481,23.979160997732425,0x30,0x04
1057498,23.97954648526077,0x31,0xF0
1057515,23.979931972789117,0x32,0xE8
1057577,23.981337868480725,0xE4,0x08
1057584,23.981496598639456,0xF4,0x75
1057591,23.981655328798187,0xEC,0xD6
1057599,23.98183673469388,0xFC,0xD7
1057603,23.981927437641723,0x08,0x7C
1058200,23.99546485260771,0x30,0x24
1058217,23.995850340136055,0x29,0x42
1058219,23.995895691609977,0x31,0x10
1058236,23.99628117913832,0x2A,0x3E
1058238,23.996326530612244,0x32,0x08
1058923,24.01185941043084,0x30,0x44
1058940,24.012244897959185,0x31,0x30
1058957,24.01263038548753,0x32,0x28
1058994,24.0134693877551,0x08,0x04
1059644,24.028208616780045,0x30,0x64
1059661,24.02859410430839,0x31,0x50
1059678,24.028979591836734,0x32,0x48
1060368,24.044625850340136,0x30,0x48
1060385,24.04501133786848,0x31,0x34
1060402,24.045396825396825,0x32,0x2C
1061089,24.060975056689344,0x30,0x28
1061106,24.06136054421769,0x31,0x14
1061123,24.061746031746033,0x32,0x0C
1061361,24.06714285714286,0xE3,0x0F
1061363,24.06718820861678,0xEB,0x1F
1061364,24.06721088435374,0xF3,0x0F
1061366,24.067256235827664,0xFB,0x1F
1061420,24.068480725623584,0xE4,0x0F
1061421,24.068503401360545,0xEC,0x7F
1061423,24.068548752834467,0xF4,0xDF
1061424,24.068571428571428,0xFC,0xDF
1061814,24.077414965986396,0x30,0x08
1061820,24.077551020408162,0x08,0x00
1061832,24.0778231292517,0x29,0x41
1061834,24.077868480725623,0x31,0xF4
1061840,24.078004535147393,0x08,0x01
1061852,24.07827664399093,0x2A,0x3D
1061854,24.07832199546485,0x32,0xEC
1061860,24.07845804988662,0x08,0x02
1061872,24.07873015873016,0x2B,0x4E
1061902,24.079410430839,0xE3,0x02
1061909,24.079569160997732,0xF3,0x13
1061916,24.079727891156463,0xEB,0x02
1061923,24.079886621315193,0xFB,0x13
1061927,24.079977324263037,0x08,0x7B
1061954,24.080589569161,0x6C,0x00
1061969,24.080929705215418,0xE4,0x08
1061976,24.08108843537415,0xF4,0x75
1061983,24.08124716553288,0xEC,0xD6
1061991,24.08142857142857,0xFC,0xD7
1061995,24.08151927437642,0x08,0x7C
1062535,24.0937641723356,0x28,0x41
1062537,24.093809523809522,0x30,0xE8
1062554,24.09419501133787,0x31,0xD4
1062571,24.094580498866215,0x32,0xCC
1063259,24.11018140589569,0x30,0xD4
1063276,24.110566893424036,0x31,0xC0
1063293,24.11095238095238,0x32,0xB8
1063980,24.1265306122449,0x30,0xF8
1063997,24.126916099773243,0x31,0xE4
1064014,24.127301587301588,0x32,0xDC
1064051,24.12814058956916,0x08,0x04
1064702,24.142902494331064,0x28,0x42
1064705,24.14297052154195,0x30,0x18
1064721,24.143333333333334,0x29,0x42
1064724,24.143401360544217,0x31,0x04
1064741,24.143786848072562,0x32,0xFC
1065426,24.159319727891155,0x30,0x38
1065443,24.1597052154195,0x31,0x24
1065460,24.160090702947844,0x2A,0x3E
1065462,24.16013605442177,0x32,0x1C
1066147,24.175668934240363,0x30,0x58
1066164,24.176054421768708,0x31,0x44
1066181,24.176439909297052,0x32,0x3C
1066870,24.192063492063493,0x30,0x54
1066887,24.192448979591838,0x31,0x40
1066904,24.192834467120182,0x32,0x38
1067595,24.208503401360545,0x30,0x34
1067612,24.20888888888889,0x31,0x20
1067629,24.209274376417234,0x32,0x18
1068315,24.22482993197279,0x30,0x14
1068332,24.225215419501133,0x31,0x00
1068349,24.225600907029477,0x2A,0x3D
1068351,24.225646258503403,0x32,0xF8
1069039,24.24124716553288,0x28,0x41
1069042,24.241315192743762,0x30,0xF4
1069058,24.241678004535146,0x29,0x41
1069061,24.241746031746032,0x31,0xE0
1069078,24.242131519274377,0x32,0xD8
1069761,24.25761904761905,0x30,0xD0
1069778,24.258004535147393,0x31,0xBC
1069795,24.258390022675737,0x32,0xB4
1070039,24.263922902494333,0xE4,0x0F
1070041,24.263968253968255,0xEC,0x7F
1070042,24.263990929705216,0xF4,0xDF
1070044,24.264036281179138,0xFC,0xDF
1070482,24.273968253968253,0x30,0xEC
1070499,24.274353741496597,0x31,0xD8
1070516,24.274739229024945,0x32,0xD0
1070538,24.275238095238095,0x08,0x03
1070564,24.275827664399092,0x6C,0x13
1070579,24.276167800453514,0xE4,0x08
1070586,24.276326530612245,0xF4,0x75
1070593,24.276485260770976,0xEC,0xD6
1070601,24.276666666666667,0xFC,0xD7
1070605,24.27675736961451,0x08,0x7C
1071204,24.29034013605442,0x28,0x42
1071207,24.290408163265305,0x30,0x0C
1071224,24.29079365079365,0x31,0xF8
1071241,24.291179138321997,0x32,0xF0
1071927,24.30673469387755,0x30,0x2C
1071944,24.307120181405896,0x29,0x42
1071946,24.307165532879818,0x31,0x18
1071963,24.307551020408162,0x2A,0x3E
1071965,24.307596371882084,0x32,0x10
1072002,24.30843537414966,0x08,0x04
1072650,24.32312925170068,0x30,0x4C
1072667,24.323514739229026,0x31,0x38
1072684,24.32390022675737,0x32,0x30
1073375,24.339569160997733,0x30,0x60
1073392,24.339954648526078,0x31,0x4C
1073409,24.340340136054422,0x32,0x44
1074095,24.355895691609977,0x30,0x40
1074112,24.35628117913832,0x31,0x2C
1074129,24.356666666666666,0x32,0x24
1074342,24.361496598639455,0xE4,0x0F
1074344,24.361541950113377,0xEC,0x7F
1074345,24.36156462585034,0xF4,0xDF
1074347,24.361609977324264,0xFC,0xDF
1074817,24.372267573696146,0x30,0x20
1074834,24.37265306122449,0x31,0x0C
1074851,24.373038548752834,0x32,0x04
1074913,24.374444444444446,0xE4,0x08
1074920,24.374603174603173,0xF4,0x75
1074927,24.374761904761904,0xEC,0xD6
1074935,24.374943310657596,0xFC,0xD7
1074939,24.375034013605443,0x08,0x7C
1075540,24.388662131519276,0x30,0x00
1075557,24.38904761904762,0x29,0x41
1075559,24.389092970521542,0x31,0xEC
1075576,24.389478458049886,0x2A,0x3D
1075578,24.38952380952381,0x32,0xE4
1076264,24.405079365079366,0x28,0x41
1076266,24.40512471655329,0x30,0xDC
1076283,24.405510204081633,0x31,0xC8
1076300,24.405895691609977,0x32,0xC0
1076337,24.40673469387755,0x08,0x04
1076988,24.421496598639457,0x30,0xE0
1077005,24.421882086167802,0x31,0xCC
1077022,24.422267573696146,0x32,0xC4
1077709,24.43784580498866,0x28,0x42
1077712,24.437913832199545,0x30,0x00
1077729,24.438299319727893,0x31,0xEC
1077746,24.438684807256237,0x32,0xE4
1078431,24.45421768707483,0x30,0x20
1078447,24.454580498866214,0x29,0x42
1078450,24.454648526077097,0x31,0x0C
1078466,24.45501133786848,0x2A,0x3E
1078469,24.455079365079364,0x32,0x04
1078680,24.45986394557823,0xE4,0x0F
1078682,24.459909297052153,0xEC,0x7F
1078683,24.459931972789114,0xF4,0xDF
1078685,24.45997732426304,0xFC,0xDF
1079155,24.47063492063492,0x30,0x40
1079172,24.471020408163266,0x31,0x2C
1079189,24.47140589569161,0x32,0x24
1079251,24.47281179138322,0xE4,0x08
1079258,24.47297052154195,0xF4,0x75
1079265,24.47312925170068,0xEC,0xD6
1079273,24.47331065759637,0xFC,0xD7
1079277,24.47340136054422,0x08,0x7C
1079875,24.486961451247165,0x30,0x60
1079892,24.48734693877551,0x31,0x4C
1079909,24.487732426303854,0x32,0x44
1080598,24.503356009070295,0x30,0x4C
1080615,24.50374149659864,0x31,0x38
1080632,24.504126984126984,0x32,0x30
1081320,24.519727891156464,0x30,0x2C
1081337,24.52011337868481,0x31,0x18
1081354,24.520498866213153,0x32,0x10
1082043,24.53612244897959,0x30,0x08
1082059,24.536485260770974,0x29,0x41
1082062,24.53655328798186,0x31,0xF4
1082078,24.536916099773244,0x2A,0x3D
1082081,24.536984126984127,0x32,0xEC
1082767,24.55253968253968,0x28,0x41
1082770,24.552607709750568,0x30,0xE8
1082787,24.552993197278912,0x31,0xD4
1082804,24.553378684807257,0x32,0xCC
1082841,24.55421768707483,0x08,0x04
1083489,24.56891156462585,0x30,0xD4
1083506,24.569297052154194,0x31,0xC0
1083523,24.56968253968254,0x32,0xB8
1084210,24.585260770975058,0x30,0xF4
