usage_id,context_id,tile_code_hex,pattern_id,physical_sha256,palette_bank_hex,palette_id,flip,priority_bits,map_cell_count
usage:pa:0271c0bc6b9e:b0x003:f0,context:gameplay.r01.p01,0x0487,pattern:pc080sn:0271c0bc6b9ef220,0271c0bc6b9ef22095be5485ee23afbfc135e8033407206a2f9fb5b579060de5,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,12
usage:pa:49f316f22665:b0x003:f0,context:gameplay.r01.p01,0x0488,pattern:pc080sn:49f316f226652844,49f316f2266528447a9b467fd1bef893b10c67b1d81504e11e618f6485b07d57,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,12
usage:pa:213a640bfb3c:b0x003:f0,context:gameplay.r01.p01,0x0489,pattern:pc080sn:213a640bfb3c0d79,213a640bfb3c0d79f268749e36c53e2646a3602b939409e897207e8ec157a2be,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,12
usage:pa:2d8b419d3ca9:b0x003:f0,context:gameplay.r01.p01,0x048A,pattern:pc080sn:2d8b419d3ca9e0e6,2d8b419d3ca9e0e6e97ea4fc09494236e3ae22d56344f1020f17b7e93941e979,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,12
usage:pa:64d6445c5445:b0x003:f0,context:gameplay.r01.p01,0x048B,pattern:pc080sn:64d6445c54450b9c,64d6445c54450b9c998d6cba34a7e7c60bdee092e542f59fedaaa1de4c263340,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,4
usage:pa:118eff55eafd:b0x003:f0,context:gameplay.r01.p01,0x048C,pattern:pc080sn:118eff55eafd99b4,118eff55eafd99b42ed3b4ee119ac157aa85a00cbf0ede41bc3773c880578ac5,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,4
usage:pa:56346ec9584d:b0x003:f0,context:gameplay.r01.p01,0x048D,pattern:pc080sn:56346ec9584d158a,56346ec9584d158acaf91c06b61400e4f72bf2d23cbd30c81a64948c5a4ccdde,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,4
usage:pa:c413ce01c1c9:b0x003:f0,context:gameplay.r01.p01,0x048E,pattern:pc080sn:c413ce01c1c95841,c413ce01c1c95841e18389ed793e6edcc667655d664706a8337da0014320f5e8,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,4
usage:pa:96d12150f0a0:b0x003:f0,context:gameplay.r01.p01,0x048F,pattern:pc080sn:96d12150f0a0e7b3,96d12150f0a0e7b36d5f58243623e13431783ffec00b962d537f0da729c86de2,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:725f1a3c27a6:b0x003:f0,context:gameplay.r01.p01,0x0490,pattern:pc080sn:725f1a3c27a608a1,725f1a3c27a608a14af28e55af826166d512b476950edf7bcc120d335796fcd5,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:814e4859bd62:b0x003:f0,context:gameplay.r01.p01,0x0491,pattern:pc080sn:814e4859bd626e2c,814e4859bd626e2c6389b5ec685ac495ad88cab26a87dab360b9d1b602fc6fb0,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:effe31c08d41:b0x004:f0,context:gameplay.r01.p01,0x0070,pattern:pc080sn:effe31c08d41a936,effe31c08d41a93609e6c406108e9ddf7f1491eb64fb5eb1bc8a8604c4413af3,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,146
usage:pa:2d5275650779:b0x004:f0,context:gameplay.r01.p01,0x0071,pattern:pc080sn:2d5275650779619b,2d5275650779619b82e7c0c03fda8c3b1f1daa7b6c2bdb38f17c52b02d8dbf57,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,146
usage:pa:8267cb59490c:b0x004:f0,context:gameplay.r01.p01,0x0072,pattern:pc080sn:8267cb59490c36e1,8267cb59490c36e18aafa7195bd877ea6c802d2112576a2c9c71e4ea8ee926e0,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,145
usage:pa:3e5448b26976:b0x004:f0,context:gameplay.r01.p01,0x0073,pattern:pc080sn:3e5448b269769fb3,3e5448b269769fb3cbce363eab3f9649ba138a218649ee92761120289912a81f,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,145
usage:pa:99905588c6e4:b0x004:f0,context:gameplay.r01.p01,0x0074,pattern:pc080sn:99905588c6e4d102,99905588c6e4d1027ff990d8aab3745ef810ff63fe30e950a4257abfd6bde2e4,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,146
usage:pa:0cf680403b1f:b0x004:f0,context:gameplay.r01.p01,0x0075,pattern:pc080sn:0cf680403b1f5c76,0cf680403b1f5c76dafd2289ac6d9a115545564530cc043ac78c15a1e50dcdd8,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,146
usage:pa:03aed7f38f20:b0x004:f0,context:gameplay.r01.p01,0x0076,pattern:pc080sn:03aed7f38f20b173,03aed7f38f20b173927b5fbc170cf2d1f2147f711411d0701aeb8447575ffe03,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,145
usage:pa:c06f38ab3002:b0x004:f0,context:gameplay.r01.p01,0x0077,pattern:pc080sn:c06f38ab3002c124,c06f38ab3002c124ac283dd16db190bdee4db61eb47523dbf698d4efa25d5a44,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,145
usage:pa:b78f7ee74ac0:b0x004:f0,context:gameplay.r01.p01,0x0078,pattern:pc080sn:b78f7ee74ac094ab,b78f7ee74ac094ab2ed75e265187ced2c8a27db48a4902298de69a9c2d11648d,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,146
usage:pa:c2808d992f03:b0x004:f0,context:gameplay.r01.p01,0x0079,pattern:pc080sn:c2808d992f03199d,c2808d992f03199df5c47cce6f0b4348e4a240adbfb147f798b30ed37a6e7c0d,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,146
usage:pa:2e0b751f32ef:b0x004:f0,context:gameplay.r01.p01,0x007A,pattern:pc080sn:2e0b751f32efa349,2e0b751f32efa349805708e75e4d9008c7b5d08867ba9e36888b5f0ff1c1c6b0,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,145
usage:pa:2ab1058d3e38:b0x004:f0,context:gameplay.r01.p01,0x007B,pattern:pc080sn:2ab1058d3e385b15,2ab1058d3e385b156888ef27ef95523c442bb26fbb3adb37ea5983e5479b821e,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,145
usage:pa:f25dd2eff4ca:b0x004:f0,context:gameplay.r01.p01,0x007C,pattern:pc080sn:f25dd2eff4ca8322,f25dd2eff4ca8322d0c32d6ae5c2bd0d2f7e5996d4f945911ed243358df20c34,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,160
usage:pa:64bbe2702b53:b0x004:f0,context:gameplay.r01.p01,0x007D,pattern:pc080sn:64bbe2702b53abae,64bbe2702b53abaee8ac3ee053e9fc3e804053192c55986e8208af4131dedbf3,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,160
usage:pa:f2d771f7cde3:b0x004:f0,context:gameplay.r01.p01,0x007E,pattern:pc080sn:f2d771f7cde3d59b,f2d771f7cde3d59b031f3050ad95cda92bead561923137f405de91aadfc4b66f,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,159
usage:pa:6afba0016e30:b0x004:f0,context:gameplay.r01.p01,0x007F,pattern:pc080sn:6afba0016e3023d4,6afba0016e3023d4cb81313989286a5cc5ba037e7573bf724cb27562c58f0cc9,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,158
usage:pa:d563534d985b:b0x004:f0,context:gameplay.r01.p01,0x0080,pattern:pc080sn:d563534d985b54f3,d563534d985b54f3bdaa72b9cb566fe21d9da4f772c7256fd8f1f1279104b13d,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:f894351d5845:b0x004:f0,context:gameplay.r01.p01,0x0081,pattern:pc080sn:f894351d5845af1f,f894351d5845af1fe62d77d3b63d4356ae95d345cf075533693d55e7aab21331,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:2ea232a01465:b0x004:f0,context:gameplay.r01.p01,0x0082,pattern:pc080sn:2ea232a01465876c,2ea232a01465876c9b2f6d4c2faef651720466694fd5c4e2f8bec185a911f37e,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:392110ae214d:b0x004:f0,context:gameplay.r01.p01,0x0083,pattern:pc080sn:392110ae214d010e,392110ae214d010e38ea153b0ee9bd84bfa58856f24c4b8ae15aceeb022f433c,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:5652558214d2:b0x004:f0,context:gameplay.r01.p01,0x0084,pattern:pc080sn:5652558214d26254,5652558214d26254b23c77cd34a81fcb42d018264e1d3785d810c4f9100bd0fc,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:07a040435a23:b0x004:f0,context:gameplay.r01.p01,0x0085,pattern:pc080sn:07a040435a2351d6,07a040435a2351d628c0dffa26ad471906536e87dceaccea9a1fcf78f23c4302,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:80673a44c231:b0x004:f0,context:gameplay.r01.p01,0x0086,pattern:pc080sn:80673a44c2311a0b,80673a44c2311a0b13f959438106f349eaf924a09786c0b324bdad33d876dd1a,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:42560fb18964:b0x004:f0,context:gameplay.r01.p01,0x0087,pattern:pc080sn:42560fb1896499b1,42560fb1896499b1909849001cad1a81da5cfcec665b45ea54500c26e6fc6b26,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:bcbc145aa3d9:b0x004:f0,context:gameplay.r01.p01,0x0088,pattern:pc080sn:bcbc145aa3d9ece4,bcbc145aa3d9ece49bc40e84ab1589cc21d6f50d559adfa2e240891002fe6f47,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:f3dbf8c23fe1:b0x004:f0,context:gameplay.r01.p01,0x0089,pattern:pc080sn:f3dbf8c23fe1c2e1,f3dbf8c23fe1c2e1bc95ebf7c6d2bf89cff468eb7b2a18b4958ff9d0b58a060a,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:7aa3b363d783:b0x004:f0,context:gameplay.r01.p01,0x008A,pattern:pc080sn:7aa3b363d7831018,7aa3b363d7831018350c9cb048d0d85b379fd4b0aa48e0c2b561509b55d1a01b,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:78327f8dad5a:b0x004:f0,context:gameplay.r01.p01,0x008B,pattern:pc080sn:78327f8dad5af49d,78327f8dad5af49daef0aa52db640083014da691a31971f16e5faacd905769ed,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:c16fafa51f22:b0x004:f0,context:gameplay.r01.p01,0x008C,pattern:pc080sn:c16fafa51f220b34,c16fafa51f220b34c76259fd0ae4408defdec0572deff62365298c90dc1946a8,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:fa8e4a49c8ca:b0x004:f0,context:gameplay.r01.p01,0x008D,pattern:pc080sn:fa8e4a49c8cad4dd,fa8e4a49c8cad4ddc818f4e7514e499e81e3d10bb23cf8e3a84dd83aa39737b1,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:4bf45bce6458:b0x004:f0,context:gameplay.r01.p01,0x008E,pattern:pc080sn:4bf45bce6458393c,4bf45bce6458393c2a8e3a431c1ced63d96fb887e49e66737796cf8f03ee8dd7,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:f715a3d91a8a:b0x004:f0,context:gameplay.r01.p01,0x008F,pattern:pc080sn:f715a3d91a8a970d,f715a3d91a8a970ddc61795e8d4d4b69e5678b499943da5f521ecea63c789630,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,51
usage:pa:3d2f3441af99:b0x004:f0,context:gameplay.r01.p01,0x0091,pattern:pc080sn:3d2f3441af995598,3d2f3441af995598e71f1dbf45d1d5beaa802c172e5a0c8c6b8fef826d9512ad,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,5
usage:pa:235f2b36c4a4:b0x004:f0,context:gameplay.r01.p01,0x0092,pattern:pc080sn:235f2b36c4a478ac,235f2b36c4a478ac0e974512ef5d30c52b1b02c01863e08531b102690861fe53,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,5
usage:pa:ae63a81778de:b0x004:f0,context:gameplay.r01.p01,0x0093,pattern:pc080sn:ae63a81778de6caf,ae63a81778de6caf5540531858645c68298f869db269814603cb8ed2840d0562,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:d63403fcc324:b0x004:f0,context:gameplay.r01.p01,0x0095,pattern:pc080sn:d63403fcc324a7ca,d63403fcc324a7ca49b52fb605727d4e82337d61c8f17e8679793ab6f851ee20,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:3bb75b1afa53:b0x004:f0,context:gameplay.r01.p01,0x0096,pattern:pc080sn:3bb75b1afa538640,3bb75b1afa5386407eca87aa3255009ef973833c237996564efce22b94b099cb,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:7331d75ec90c:b0x004:f0,context:gameplay.r01.p01,0x0097,pattern:pc080sn:7331d75ec90cd2a0,7331d75ec90cd2a0df1d81cf3dc5c44dd9b978d86e7af42a96a57cf77298c02e,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:58bccd02e4c7:b0x004:f0,context:gameplay.r01.p01,0x0098,pattern:pc080sn:58bccd02e4c7ee15,58bccd02e4c7ee15f95b7df4c392b319a98df8e05fb53a8da7a98ab0e0c574a3,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:582cebf0c760:b0x004:f0,context:gameplay.r01.p01,0x0099,pattern:pc080sn:582cebf0c760b46d,582cebf0c760b46de4c5cbc55c80dc11a1fe6eca6170f9b26e22db7da6f72fa7,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:d1b107c768a5:b0x004:f0,context:gameplay.r01.p01,0x009C,pattern:pc080sn:d1b107c768a5480a,d1b107c768a5480a2553ea0d689f317c1237371c48938abaccf7fd0b2dc659ce,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:64c386cd1501:b0x004:f0,context:gameplay.r01.p01,0x009D,pattern:pc080sn:64c386cd1501d48b,64c386cd1501d48b38a2b4228c75d3bbe7a7a8285fc5bc27e71cd890d8b817e9,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:66687aadf862:b0x004:f0,context:gameplay.r01.p01,0x00AD,pattern:pc080sn:66687aadf862bd77,66687aadf862bd776c8fc18b8e9f8e20089714856ee233b3902a591d0d5f2925,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,54
usage:pa:6f78b766c891:b0x004:f0,context:gameplay.r01.p01,0x00AE,pattern:pc080sn:6f78b766c891026d,6f78b766c891026d7295bfc11105cf9784ad2f57aeeaaff5f3d36c0476beeaa6,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,13
usage:pa:4ac68a21d0e9:b0x004:f0,context:gameplay.r01.p01,0x00AF,pattern:pc080sn:4ac68a21d0e94f92,4ac68a21d0e94f92c845946c61b2ef9d6c619ffe130bcfdea97170da73a5fc53,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,13
usage:pa:fac1740894a0:b0x004:f0,context:gameplay.r01.p01,0x00B0,pattern:pc080sn:fac1740894a0442a,fac1740894a0442a7d2a62344c5b508b032d876210dc3b1cc9cd920d98e542a5,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,13
usage:pa:af4a0de24c8f:b0x004:f0,context:gameplay.r01.p01,0x00B1,pattern:pc080sn:af4a0de24c8f0ccc,af4a0de24c8f0cccad3af173511e4eb37febd4175711bbd7ae101f28ae7f3e21,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,13
usage:pa:2f2747f7bb53:b0x004:f0,context:gameplay.r01.p01,0x00B2,pattern:pc080sn:2f2747f7bb532e66,2f2747f7bb532e665d59fcc3cd41d1681600ec16c1652125e576f4d6005aeb01,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,14
usage:pa:facdb964bffa:b0x004:f0,context:gameplay.r01.p01,0x00B3,pattern:pc080sn:facdb964bffa995d,facdb964bffa995da1b0bb2a3a10f877a54eb7513f5580925f85b978c46cbfa0,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,13
usage:pa:d1b20bd416c0:b0x004:f0,context:gameplay.r01.p01,0x00B4,pattern:pc080sn:d1b20bd416c03eb3,d1b20bd416c03eb3340f38ae6f29886b5b4a2ebc53be9aed535c27afcb0cc088,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,13
usage:pa:1d9a4c3ed10a:b0x004:f0,context:gameplay.r01.p01,0x00B5,pattern:pc080sn:1d9a4c3ed10a1f0b,1d9a4c3ed10a1f0b3854a49bcf19da36372ded260ac34d28d12b9b1c94296586,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,13
usage:pa:dd60633095ec:b0x004:f0,context:gameplay.r01.p01,0x00B6,pattern:pc080sn:dd60633095ec4ad5,dd60633095ec4ad5351f6876206415688dc2b4523356581308c8d3b53973507b,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,1
usage:pa:55c19ea1a796:b0x004:f0,context:gameplay.r01.p01,0x00B7,pattern:pc080sn:55c19ea1a796a405,55c19ea1a796a405a2890d9a553718a322c63dff24320af48e55df04b6408099,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,1
usage:pa:8b6c4f4af26d:b0x004:f0,context:gameplay.r01.p01,0x00B8,pattern:pc080sn:8b6c4f4af26dfdac,8b6c4f4af26dfdac165435a9d3bb56896874e7f0921c0ba45415e38b2f1a29e2,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,1
usage:pa:0431f2a55372:b0x004:f0,context:gameplay.r01.p01,0x00B9,pattern:pc080sn:0431f2a55372d4dd,0431f2a55372d4dd9bee784ee92e6c6e1e363ff8de8bd6725e1ee5868bd5b407,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,1
usage:pa:8b0d07387326:b0x004:f0,context:gameplay.r01.p01,0x00BA,pattern:pc080sn:8b0d073873266f42,8b0d073873266f42e5e8868e04803b7e16a0f10432edf735f75f2cc302663a9e,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,1
usage:pa:6529f5a79806:b0x004:f0,context:gameplay.r01.p01,0x00BB,pattern:pc080sn:6529f5a798063def,6529f5a798063defc5f93316d94aa2a29059302efd6cc249ab0ce99142c41e4f,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,1
usage:pa:5b90b291bea7:b0x004:f0,context:gameplay.r01.p01,0x00BC,pattern:pc080sn:5b90b291bea7f589,5b90b291bea7f5892691052c7e9bdaeef2f76bbb8ea8aaf78d0a65198b3893fb,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:6bca4e268a64:b0x004:f0,context:gameplay.r01.p01,0x07FC,pattern:pc080sn:6bca4e268a64ce80,6bca4e268a64ce807de5d1d19f31d35e993fdb0d1b3d009263d3b14f70de2d3e,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:e60228dcd196:b0x004:f0,context:gameplay.r01.p01,0x07FD,pattern:pc080sn:e60228dcd196913a,e60228dcd196913a588cd69eaad57cd9f98ce509da64fb0d1cb95c510f6a7510,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:8021ed1463f2:b0x004:f0,context:gameplay.r01.p01,0x07FE,pattern:pc080sn:8021ed1463f217fd,8021ed1463f217fd2e50b8ef9148fc8fc6f5ee1fdcc27f352e683e39de2173b8,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:59893c71b7b8:b0x004:f0,context:gameplay.r01.p01,0x07FF,pattern:pc080sn:59893c71b7b862d5,59893c71b7b862d583026ddd140074cb4506dd715cc9e78f62f0c4be035ad4de,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:564d70f91255:b0x004:f0,context:gameplay.r01.p01,0x0800,pattern:pc080sn:564d70f91255be0d,564d70f91255be0dac3ce9ae0527b52642fdd5391583d3985a5394016c43f43a,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:282d9d738ef6:b0x004:f0,context:gameplay.r01.p01,0x0801,pattern:pc080sn:282d9d738ef63662,282d9d738ef6366219997e23c7ffba544465e8ed23501dd392106776ae29bf84,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:50f0509bc464:b0x004:f0,context:gameplay.r01.p01,0x0802,pattern:pc080sn:50f0509bc4647f2f,50f0509bc4647f2fe00fece350badf1ad29fbe3f0b761b176a3c2bfa0cd8beaf,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:027d8987f060:b0x004:f0,context:gameplay.r01.p01,0x0803,pattern:pc080sn:027d8987f06078ac,027d8987f06078ac4350a301d2f0b4d0209f0722bc84d0f3368f548fc924166a,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:9557becd016e:b0x004:f0,context:gameplay.r01.p01,0x0804,pattern:pc080sn:9557becd016eda34,9557becd016eda34e93e3026ffe8742c4500ee989e1a6bfb8f32cd123ae6f693,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,5
usage:pa:9ddf14926687:b0x004:f0,context:gameplay.r01.p01,0x0805,pattern:pc080sn:9ddf14926687544f,9ddf14926687544f11bfbe1ac321f74ddf2fac1e943e10274c9490beb8b83de0,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,5
usage:pa:d83bd8004de6:b0x004:f0,context:gameplay.r01.p01,0x0806,pattern:pc080sn:d83bd8004de6b0bc,d83bd8004de6b0bc01d9ddc521eeb1164299e5e92bb4b9e227a6a08937baa80e,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:400721037221:b0x004:f0,context:gameplay.r01.p01,0x0807,pattern:pc080sn:400721037221e69d,400721037221e69d60036afc0fc2faa9e9b35e32121ed0689200c873759eb38c,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:2bc1a8d3fa2d:b0x004:f0,context:gameplay.r01.p01,0x0808,pattern:pc080sn:2bc1a8d3fa2d9310,2bc1a8d3fa2d9310c3462b2f937f476c4d89142f238a4a7f68a8544ac2735f08,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:56b9b719f97e:b0x004:f0,context:gameplay.r01.p01,0x0809,pattern:pc080sn:56b9b719f97e4d8c,56b9b719f97e4d8c90ea4b625014a1492cbdd4079904f5fed7ee1be6244ecac7,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:f450b1eef287:b0x004:f0,context:gameplay.r01.p01,0x080A,pattern:pc080sn:f450b1eef2870731,f450b1eef2870731abbadda898041b4ada911282d49c0213ba8805dc0dcac194,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:1f54ccb1eabe:b0x004:f0,context:gameplay.r01.p01,0x080B,pattern:pc080sn:1f54ccb1eabe03ec,1f54ccb1eabe03ec7b1c65522bf197331b99da79fc3915c75a9c4b992c0b64ac,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:47cbc80a80d7:b0x004:f0,context:gameplay.r01.p01,0x080C,pattern:pc080sn:47cbc80a80d72838,47cbc80a80d7283829146e128971e78ba2b2104ab71dd0e00d7d869eb2584ec1,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,3
usage:pa:cc219f491373:b0x004:f0,context:gameplay.r01.p01,0x080D,pattern:pc080sn:cc219f491373bfa3,cc219f491373bfa3cbb25bc7c676ccf439fc72c947cb014b80b2b2cbaa4cadb0,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:a49ab184866f:b0x004:f0,context:gameplay.r01.p01,0x080E,pattern:pc080sn:a49ab184866f65fe,a49ab184866f65fefb4a8ee06362b19f1b7cd9bacbbdf139058efd3dcd8c0950,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:0b4e30bf3755:b0x004:f0,context:gameplay.r01.p01,0x080F,pattern:pc080sn:0b4e30bf37550e8d,0b4e30bf37550e8de7805c68c50aba4cf1f861b6bb856a7e93deb84e87815a9d,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:f58aa434ad9a:b0x004:f0,context:gameplay.r01.p01,0x0810,pattern:pc080sn:f58aa434ad9a312b,f58aa434ad9a312b98e745d58bdf8a96df0e9be3f311b54d3feded11899a5825,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:2dc160bba88b:b0x004:f0,context:gameplay.r01.p01,0x0811,pattern:pc080sn:2dc160bba88ba01d,2dc160bba88ba01de41bceae2fb05342a1645f8ad17d2617353aa16e5b99e762,0x004,palette:arcade.r01p01.plane.bank_0x004.epoch_00,0,,2
usage:pa:a0f72142b668:b0x005:f0,context:gameplay.r01.p01,0x0104,pattern:pc080sn:a0f72142b668145e,a0f72142b668145e63f20b4b2b74355cb0170609055f7ec0cd92bb560e835947,0x005,palette:arcade.r01p01.plane.bank_0x005.epoch_00,0,,18
usage:pa:912a67335c58:b0x005:f0,context:gameplay.r01.p01,0x0107,pattern:pc080sn:912a67335c584771,912a67335c58477180ee1675ccb70ed28f19c793284ed81b5cebca3de591ef0b,0x005,palette:arcade.r01p01.plane.bank_0x005.epoch_00,0,,24
usage:pa:557acb4b06d5:b0x005:f0,context:gameplay.r01.p01,0x0110,pattern:pc080sn:557acb4b06d515f9,557acb4b06d515f9ef97bfc7b71facc31ba8ad019818d4aebd05f5385a9a96c8,0x005,palette:arcade.r01p01.plane.bank_0x005.epoch_00,0,,24
usage:pa:1d5f00852bfd:b0x005:f0,context:gameplay.r01.p01,0x0113,pattern:pc080sn:1d5f00852bfdbb05,1d5f00852bfdbb0532c09f72256e42e14a7d651c807ac93e14ec7c875bff0188,0x005,palette:arcade.r01p01.plane.bank_0x005.epoch_00,0,,18
usage:pa:2fc680af5b59:b0x005:f0,context:gameplay.r01.p01,0x0114,pattern:pc080sn:2fc680af5b594350,2fc680af5b59435078a3a91e6336ada1867a6cead9a958f1f583c899e709e036,0x005,palette:arcade.r01p01.plane.bank_0x005.epoch_00,0,,18
usage:pa:87de5f48973d:b0x005:f0,context:gameplay.r01.p01,0x0117,pattern:pc080sn:87de5f48973d611d,87de5f48973d611de5fae662f633e55ea327bdcbf37719d577b5d19ca55d2ea3,0x005,palette:arcade.r01p01.plane.bank_0x005.epoch_00,0,,24
usage:pa:15a7055d12b3:b0x005:f0,context:gameplay.r01.p01,0x0118,pattern:pc080sn:15a7055d12b3486e,15a7055d12b3486e768d1782d3b411a28b256aaa9c8f936376fb930b7a03b10e,0x005,palette:arcade.r01p01.plane.bank_0x005.epoch_00,0,,18
