sample,address_hex,value_hex
818420,0x36,0x68
818437,0x37,0xD4
819042,0x30,0xFC
819059,0x31,0xC0
819076,0x32,0xFC
819093,0x33,0xFC
819110,0x34,0xA0
819143,0x36,0x84
819160,0x37,0xF4
819764,0x28,0x3E
819766,0x30,0x20
819783,0x31,0xB8
819800,0x2A,0x38
819802,0x32,0x20
819819,0x2B,0x1E
819821,0x33,0x20
819838,0x34,0x80
819870,0x36,0x64
819887,0x2F,0x0E
819889,0x37,0x18
820485,0x30,0x40
820502,0x31,0xDC
820519,0x32,0x40
820536,0x33,0x40
820553,0x34,0x78
820586,0x36,0x44
820603,0x37,0x38
821208,0x30,0x60
821225,0x31,0xFC
821242,0x32,0x60
821259,0x33,0x60
821276,0x34,0x9C
821309,0x36,0x20
821326,0x37,0x54
821930,0x30,0x84
821947,0x29,0x42
821949,0x31,0x20
821966,0x32,0x84
821983,0x33,0x84
822000,0x34,0xBC
822033,0x36,0x00
822050,0x37,0x34
822654,0x30,0x6C
822671,0x31,0x40
822688,0x32,0x6C
822705,0x33,0x6C
822722,0x34,0xE0
822754,0x2E,0x0D
822756,0x36,0xDC
822773,0x37,0x14
823375,0x30,0x4C
823392,0x31,0x60
823409,0x32,0x4C
823426,0x33,0x4C
823443,0x2C,0x3E
823445,0x34,0x00
823478,0x36,0xBC
823494,0x2F,0x0D
823497,0x37,0xF0
824100,0x30,0x28
824117,0x31,0x84
824134,0x32,0x28
824151,0x33,0x28
824168,0x34,0x20
824216,0x37,0xD0
824245,0x1B,0x80
824252,0x1B,0x40
824306,0x1B,0x80
824312,0x1B,0x40
824340,0x1B,0x80
824347,0x1B,0x40
824823,0x30,0x08
824840,0x31,0x6C
824857,0x32,0x08
824874,0x33,0x08
824891,0x34,0x44
824924,0x36,0xE0
824941,0x37,0xAC
825545,0x28,0x3D
825547,0x30,0xE4
825564,0x31,0x4C
825581,0x2A,0x36
825583,0x32,0xE4
825600,0x2B,0x1D
825602,0x33,0xE4
825619,0x34,0x2C
825651,0x2E,0x0E
825653,0x36,0x00
825670,0x37,0x8C
826268,0x30,0xC4
826285,0x31,0x28
826302,0x32,0xC4
826319,0x33,0xC4
826336,0x34,0x0C
826368,0x36,0x20
826439,0x1B,0x80
826445,0x1B,0x40
826990,0x30,0xB8
827007,0x31,0x08
827024,0x32,0xB8
827041,0x33,0xB8
827058,0x2C,0x3D
827060,0x34,0xE8
827093,0x36,0x44
827110,0x37,0xB0
827244,0x1B,0x80
827251,0x1B,0x40
827710,0x30,0xD8
827727,0x29,0x41
827729,0x31,0xE4
827746,0x32,0xD8
827763,0x33,0xD8
827780,0x34,0xC8
827813,0x36,0x64
827830,0x37,0xD0
828436,0x30,0xF8
828453,0x31,0xC4
828470,0x32,0xF8
828487,0x33,0xF8
828504,0x34,0xA4
828536,0x36,0x88
828553,0x37,0xF0
829158,0x28,0x3E
829160,0x30,0x1C
829177,0x31,0xB8
829194,0x2A,0x38
829196,0x32,0x1C
829213,0x2B,0x1E
829215,0x33,0x1C
829232,0x34,0x84
829264,0x36,0x68
829281,0x2F,0x0E
829283,0x37,0x14
829879,0x30,0x3C
829896,0x31,0xD8
829913,0x32,0x3C
829930,0x33,0x3C
829947,0x34,0x78
829980,0x36,0x44
829997,0x37,0x34
830601,0x30,0x5C
830618,0x31,0xF8
830635,0x32,0x5C
830652,0x33,0x5C
830669,0x34,0x98
830702,0x36,0x24
830719,0x37,0x58
831323,0x30,0x80
831340,0x29,0x42
831342,0x31,0x1C
831359,0x32,0x80
831376,0x33,0x80
831393,0x34,0xB8
831426,0x36,0x04
831443,0x37,0x38
832047,0x30,0x70
832064,0x31,0x3C
832081,0x32,0x70
832098,0x33,0x70
832115,0x34,0xDC
832147,0x2E,0x0D
832150,0x36,0xE0
832167,0x37,0x14
832768,0x30,0x4C
832785,0x31,0x5C
832802,0x32,0x4C
832819,0x33,0x4C
832836,0x34,0xFC
832869,0x36,0xC0
832885,0x2F,0x0D
832888,0x37,0xF4
833493,0x30,0x2C
833510,0x31,0x80
833527,0x32,0x2C
833544,0x33,0x2C
833561,0x2C,0x3E
833563,0x34,0x1C
833596,0x36,0xB8
833613,0x37,0xD4
834215,0x30,0x0C
834232,0x31,0x70
834249,0x32,0x0C
834266,0x33,0x0C
834283,0x34,0x40
834316,0x36,0xDC
834333,0x37,0xB0
834937,0x28,0x3D
834939,0x30,0xE8
834956,0x31,0x4C
834973,0x2A,0x36
834975,0x32,0xE8
834992,0x2B,0x1D
834994,0x33,0xE8
835011,0x34,0x30
835043,0x36,0xFC
835060,0x37,0x90
835661,0x30,0xC8
835678,0x31,0x2C
835695,0x32,0xC8
835712,0x33,0xC8
835729,0x34,0x0C
835761,0x2E,0x0E
835764,0x36,0x20
835781,0x37,0x88
835810,0x1B,0x80
835816,0x1B,0x40
835870,0x1B,0x80
835877,0x1B,0x40
835905,0x1B,0x80
835911,0x1B,0x40
835965,0x1B,0x80
835971,0x1B,0x40
835988,0x1B,0x80
835995,0x1B,0x40
836383,0x30,0xB4
836400,0x31,0x0C
836417,0x32,0xB4
836434,0x33,0xB4
836451,0x2C,0x3D
836453,0x34,0xEC
836486,0x36,0x40
836503,0x37,0xAC
837105,0x30,0xD4
837122,0x29,0x41
837124,0x31,0xE8
837141,0x32,0xD4
837158,0x33,0xD4
837175,0x34,0xCC
837208,0x36,0x60
837225,0x37,0xCC
837827,0x30,0xF4
837844,0x31,0xC8
837861,0x32,0xF4
837878,0x33,0xF4
837895,0x34,0xA8
837927,0x36,0x84
837944,0x37,0xF0
837999,0x1B,0x80
838006,0x1B,0x40
838154,0x1B,0x80
838160,0x1B,0x40
838551,0x28,0x3E
838553,0x30,0x18
838570,0x31,0xB4
838587,0x2A,0x38
838589,0x32,0x18
838606,0x2B,0x1E
838608,0x33,0x18
838625,0x34,0x88
838657,0x36,0x6C
838674,0x2F,0x0E
838676,0x37,0x10
838807,0x1B,0x80
838814,0x1B,0x40
839272,0x30,0x38
839289,0x31,0xD4
839306,0x32,0x38
839323,0x33,0x38
839340,0x34,0x74
839373,0x36,0x4C
839390,0x37,0x30
839994,0x30,0x5C
840011,0x31,0xF4
840028,0x32,0x5C
840045,0x33,0x5C
840062,0x34,0x94
840094,0x36,0x28
840111,0x37,0x54
840717,0x30,0x7C
840734,0x29,0x42
840736,0x31,0x18
840753,0x32,0x7C
840770,0x33,0x7C
840787,0x34,0xB4
840820,0x36,0x08
840837,0x37,0x3C
841439,0x30,0x74
841456,0x31,0x38
841473,0x32,0x74
841490,0x33,0x74
841507,0x34,0xD8
841539,0x2E,0x0D
841541,0x36,0xE4
841558,0x37,0x1C
842162,0x30,0x50
842179,0x31,0x5C
842196,0x32,0x50
842213,0x33,0x50
842230,0x34,0xF8
842262,0x36,0xC4
842279,0x2F,0x0D
842281,0x37,0xF8
842886,0x30,0x30
842903,0x31,0x7C
842920,0x32,0x30
842937,0x33,0x30
842954,0x2C,0x3E
842956,0x34,0x1C
842989,0x36,0xB8
843006,0x37,0xD8
843608,0x30,0x0C
843625,0x31,0x74
843642,0x32,0x0C
843659,0x33,0x0C
843676,0x34,0x3C
843709,0x36,0xD8
843726,0x37,0xB4
844329,0x28,0x3D
844331,0x30,0xEC
844348,0x31,0x50
844365,0x2A,0x36
844367,0x32,0xEC
844384,0x2B,0x1D
844386,0x33,0xEC
844403,0x34,0x34
844435,0x36,0xF8
844452,0x37,0x94
845054,0x30,0xCC
845071,0x31,0x30
845088,0x32,0xCC
845105,0x33,0xCC
845122,0x34,0x10
845154,0x2E,0x0E
845157,0x36,0x1C
845174,0x37,0x88
845776,0x30,0xB0
845793,0x31,0x0C
845810,0x32,0xB0
845827,0x33,0xB0
845844,0x2C,0x3D
845846,0x34,0xF0
845879,0x36,0x3C
845896,0x37,0xA8
846498,0x30,0xD0
846515,0x29,0x41
846517,0x31,0xEC
846534,0x32,0xD0
846551,0x33,0xD0
846568,0x34,0xCC
846601,0x36,0x5C
846618,0x37,0xC8
847221,0x30,0xF0
847238,0x31,0xCC
847255,0x32,0xF0
847272,0x33,0xF0
847289,0x34,0xAC
847321,0x36,0x80
847338,0x37,0xEC
847941,0x28,0x3E
847943,0x30,0x14
847960,0x31,0xB0
847977,0x2A,0x38
847979,0x32,0x14
847996,0x2B,0x1E
847998,0x33,0x14
848015,0x34,0x8C
848047,0x36,0x70
848064,0x2F,0x0E
848066,0x37,0x0C
848664,0x30,0x34
848681,0x31,0xD0
848698,0x32,0x34
848715,0x33,0x34
848732,0x34,0x70
848765,0x36,0x4C
848782,0x37,0x2C
849386,0x30,0x58
849403,0x31,0xF0
849420,0x32,0x58
849437,0x33,0x58
849454,0x34,0x90
849487,0x36,0x2C
849504,0x37,0x50
850112,0x30,0x78
850128,0x29,0x42
850131,0x31,0x14
850148,0x32,0x78
850165,0x33,0x78
850182,0x34,0xB0
850214,0x36,0x0C
850231,0x37,0x40
850832,0x30,0x74
850849,0x31,0x34
850866,0x32,0x74
850883,0x33,0x74
850900,0x34,0xD4
850932,0x2E,0x0D
850935,0x36,0xE8
850952,0x37,0x1C
851554,0x30,0x54
851571,0x31,0x58
851588,0x32,0x54
851605,0x33,0x54
851622,0x34,0xF4
851655,0x36,0xC8
851671,0x2F,0x0D
851674,0x37,0xFC
852279,0x30,0x34
852296,0x31,0x78
852313,0x32,0x34
852330,0x33,0x34
852347,0x2C,0x3E
852349,0x34,0x18
852382,0x36,0xB4
852399,0x37,0xDC
853001,0x30,0x10
853018,0x31,0x74
853035,0x32,0x10
853052,0x33,0x10
853069,0x34,0x38
853101,0x36,0xD4
853118,0x37,0xB8
853722,0x28,0x3D
853724,0x30,0xF0
853741,0x31,0x54
853757,0x2A,0x36
853760,0x32,0xF0
853776,0x2B,0x1D
853779,0x33,0xF0
853796,0x34,0x34
853828,0x36,0xF4
853845,0x37,0x98
854447,0x30,0xD0
854464,0x31,0x34
854481,0x32,0xD0
854498,0x33,0xD0
854515,0x34,0x14
854547,0x2E,0x0E
854549,0x36,0x18
854566,0x37,0x84
855167,0x30,0xAC
855184,0x31,0x10
855201,0x32,0xAC
855218,0x33,0xAC
855235,0x2C,0x3D
855237,0x34,0xF4
855270,0x36,0x38
855287,0x37,0xA4
855889,0x30,0xCC
855906,0x29,0x41
855908,0x31,0xF0
855925,0x32,0xCC
855942,0x33,0xCC
855959,0x34,0xD0
855992,0x36,0x5C
856009,0x37,0xC4
856612,0x30,0xF0
856629,0x31,0xD0
856646,0x32,0xF0
856663,0x33,0xF0
856680,0x34,0xB0
856713,0x36,0x7C
856730,0x37,0xE8
857336,0x28,0x3E
857339,0x30,0x10
857356,0x31,0xAC
857372,0x2A,0x38
857375,0x32,0x10
857391,0x2B,0x1E
857394,0x33,0x10
857411,0x34,0x90
857443,0x36,0x74
857460,0x2F,0x0E
857462,0x37,0x08
858059,0x30,0x30
858076,0x31,0xCC
858093,0x32,0x30
858110,0x33,0x30
858127,0x34,0x6C
858160,0x36,0x50
858177,0x37,0x2C
858781,0x30,0x54
858798,0x31,0xF0
858815,0x32,0x54
858832,0x33,0x54
858849,0x34,0x8C
858881,0x36,0x30
858898,0x37,0x4C
859503,0x30,0x74
859520,0x29,0x42
859522,0x31,0x10
859539,0x32,0x74
859556,0x33,0x74
859573,0x34,0xB0
859606,0x36,0x0C
859623,0x37,0x44
860225,0x30,0x78
860242,0x31,0x30
860259,0x32,0x78
860276,0x33,0x78
860293,0x34,0xD0
860325,0x2E,0x0D
860328,0x36,0xEC
860345,0x37,0x20
860949,0x30,0x58
860966,0x31,0x54
860983,0x32,0x58
861000,0x33,0x58
861017,0x34,0xF0
861050,0x36,0xCC
861067,0x37,0x00
861672,0x30,0x38
861689,0x31,0x74
861706,0x32,0x38
861723,0x33,0x38
861740,0x2C,0x3E
861742,0x34,0x14
861775,0x36,0xB0
861791,0x2F,0x0D
861794,0x37,0xDC
862392,0x30,0x14
862409,0x31,0x78
862426,0x32,0x14
862443,0x33,0x14
862460,0x34,0x34
862493,0x36,0xD0
862510,0x37,0xBC
863117,0x28,0x3D
863119,0x30,0xF4
863136,0x31,0x58
863153,0x2A,0x36
863155,0x32,0xF4
863172,0x2B,0x1D
863174,0x33,0xF4
863191,0x34,0x38
863223,0x36,0xF0
863240,0x37,0x9C
863838,0x30,0xD0
863855,0x31,0x38
863872,0x32,0xD0
863889,0x33,0xD0
863906,0x34,0x18
863938,0x2E,0x0E
863941,0x36,0x14
863958,0x37,0x80
864560,0x30,0xB0
864577,0x31,0x14
864594,0x32,0xB0
864611,0x33,0xB0
864628,0x2C,0x3D
864630,0x34,0xF8
864663,0x36,0x34
864680,0x37,0xA0
864709,0x1B,0x80
864720,0x1B,0x40
864774,0x1B,0x80
864786,0x1B,0x40
864814,0x1B,0x80
864826,0x1B,0x40
865283,0x30,0xC8
865289,0x78,0x16
865305,0x29,0x41
865307,0x31,0xF4
865324,0x32,0xC8
865330,0x7A,0x19
865347,0x33,0xC8
865353,0x7B,0x19
865370,0x34,0xD4
865403,0x36,0x58
865420,0x37,0xC0
866007,0x30,0xEC
866024,0x31,0xD0
866041,0x32,0xEC
866058,0x33,0xEC
866075,0x34,0xB4
866108,0x36,0x78
866125,0x37,0xE4
866727,0x28,0x3E
866729,0x30,0x0C
866746,0x31,0xB0
866763,0x2A,0x38
866765,0x32,0x0C
866782,0x2B,0x1E
866784,0x33,0x0C
866801,0x34,0x90
866833,0x36,0x74
866850,0x2F,0x0E
866852,0x37,0x04
866906,0x1B,0x80
866918,0x1B,0x40
867450,0x30,0x2C
867467,0x31,0xC8
867473,0x79,0x19
867490,0x32,0x2C
867507,0x33,0x2C
867524,0x34,0x70
867557,0x36,0x54
867574,0x37,0x28
867706,0x1B,0x80
867717,0x1B,0x40
868175,0x30,0x50
868192,0x31,0xEC
868209,0x32,0x50
868226,0x33,0x50
868243,0x34,0x88
868281,0x36,0x34
868298,0x37,0x48
868895,0x30,0x70
868912,0x29,0x42
868914,0x31,0x0C
868931,0x32,0x70
868948,0x33,0x70
868965,0x34,0xAC
868998,0x36,0x10
869015,0x37,0x44
869619,0x30,0x7C
869636,0x31,0x2C
869653,0x32,0x7C
869670,0x33,0x7C
869687,0x34,0xCC
869719,0x2E,0x0D
869721,0x36,0xF0
869738,0x37,0x24
870340,0x30,0x5C
870357,0x31,0x50
870374,0x32,0x5C
870391,0x33,0x5C
870408,0x34,0xEC
870441,0x36,0xD0
870458,0x37,0x04
870487,0x1B,0x80
870498,0x1B,0x40
870551,0x1B,0x80
870563,0x1B,0x40
870591,0x1B,0x80
870602,0x1B,0x40
871063,0x30,0x38
871069,0x78,0x15
871085,0x31,0x70
871102,0x32,0x38
871108,0x7A,0x18
871125,0x33,0x38
871131,0x7B,0x18
871148,0x2C,0x3E
871150,0x34,0x10
871182,0x36,0xAC
871199,0x2F,0x0D
871201,0x37,0xE0
871787,0x30,0x18
871804,0x31,0x7C
871821,0x32,0x18
871838,0x33,0x18
871855,0x34,0x30
871888,0x36,0xCC
871905,0x37,0xC0
872508,0x28,0x3D
872510,0x30,0xF8
872527,0x31,0x5C
872544,0x2A,0x36
872546,0x32,0xF8
872563,0x2B,0x1D
872565,0x33,0xF8
872582,0x34,0x3C
872614,0x36,0xF0
872631,0x37,0xA0
872686,0x1B,0x80
872698,0x1B,0x40
873231,0x30,0xD4
873248,0x31,0x38
873254,0x79,0x18
873271,0x32,0xD4
873288,0x33,0xD4
873305,0x34,0x1C
873337,0x2E,0x0E
873340,0x36,0x10
873357,0x37,0x7C
873491,0x1B,0x80
873503,0x1B,0x40
873953,0x30,0xB4
873970,0x31,0x18
873987,0x32,0xB4
874004,0x33,0xB4
874021,0x2C,0x3D
874023,0x34,0xF8
874029,0x7C,0x19
874062,0x36,0x30
874079,0x37,0x9C
874677,0x30,0xC4
874694,0x29,0x41
874696,0x31,0xF8
874713,0x32,0xC4
874730,0x33,0xC4
874747,0x34,0xD8
874780,0x36,0x54
874797,0x37,0xC0
875400,0x30,0xE8
875417,0x31,0xD4
875434,0x32,0xE8
875451,0x33,0xE8
875468,0x34,0xB8
875501,0x36,0x74
875518,0x37,0xE0
876121,0x28,0x3E
876123,0x30,0x08
876140,0x31,0xB4
876157,0x2A,0x38
876159,0x32,0x08
876176,0x2B,0x1E
876178,0x33,0x08
876195,0x34,0x94
876227,0x36,0x78
876244,0x2F,0x0E
876246,0x37,0x00
876846,0x30,0x2C
876863,0x31,0xC4
876880,0x32,0x2C
876897,0x33,0x2C
876914,0x34,0x74
876946,0x36,0x58
876963,0x37,0x24
877567,0x30,0x4C
877584,0x31,0xE8
877601,0x32,0x4C
877618,0x33,0x4C
877635,0x34,0x84
877668,0x36,0x38
877685,0x37,0x44
878289,0x30,0x6C
878306,0x29,0x42
878308,0x31,0x08
878325,0x32,0x6C
878342,0x33,0x6C
878359,0x34,0xA8
878392,0x36,0x14
878409,0x37,0x48
879013,0x30,0x80
879030,0x31,0x2C
879047,0x32,0x80
879064,0x33,0x80
879081,0x34,0xC8
879113,0x2E,0x0D
879116,0x36,0xF4
879133,0x37,0x28
879733,0x30,0x60
879750,0x31,0x4C
879767,0x32,0x60
879784,0x33,0x60
879801,0x34,0xEC
879834,0x36,0xD0
879851,0x37,0x08
880456,0x30,0x40
880473,0x31,0x6C
880490,0x32,0x40
880507,0x33,0x40
880523,0x2C,0x3E
880526,0x34,0x0C
880558,0x36,0xB0
880575,0x2F,0x0D
880577,0x37,0xE4
881178,0x30,0x1C
881195,0x31,0x80
881212,0x32,0x1C
881229,0x33,0x1C
881246,0x34,0x2C
881279,0x36,0xC8
881296,0x37,0xC4
881903,0x28,0x3D
881905,0x30,0xFC
881922,0x31,0x60
881939,0x2A,0x36
881941,0x32,0xFC
881958,0x2B,0x1D
881960,0x33,0xFC
881977,0x34,0x40
882009,0x36,0xEC
882026,0x37,0xA0
882055,0x1B,0x80
882067,0x1B,0x40
882121,0x1B,0x80
882132,0x1B,0x40
882160,0x1B,0x80
882172,0x1B,0x40
882625,0x30,0xD8
882631,0x78,0x14
882648,0x31,0x40
882665,0x32,0xD8
882671,0x7A,0x17
882688,0x33,0xD8
882694,0x7B,0x17
882711,0x34,0x20
882743,0x2E,0x0E
882746,0x36,0x0C
882763,0x37,0x80
883346,0x30,0xB8
883363,0x31,0x1C
883380,0x32,0xB8
883397,0x33,0xB8
883414,0x34,0x00
883446,0x36,0x2C
883463,0x37,0x98
884070,0x30,0xC4
884087,0x29,0x41
884089,0x31,0xFC
884106,0x32,0xC4
884123,0x33,0xC4
884140,0x2C,0x3D
884142,0x34,0xDC
884175,0x36,0x50
884192,0x37,0xBC
884247,0x1B,0x80
884259,0x1B,0x40
884792,0x30,0xE4
884809,0x31,0xD8
884815,0x79,0x17
884832,0x32,0xE4
884849,0x33,0xE4
884866,0x34,0xBC
884899,0x36,0x70
884916,0x37,0xDC
885050,0x1B,0x80
885062,0x1B,0x40
885513,0x28,0x3E
885515,0x30,0x04
885532,0x31,0xB8
885549,0x2A,0x38
885551,0x32,0x04
885568,0x2B,0x1E
885570,0x33,0x04
885587,0x34,0x98
885593,0x7C,0x17
885625,0x36,0x7C
885642,0x37,0xFC
886237,0x30,0x28
886254,0x31,0xC4
886271,0x32,0x28
886288,0x33,0x28
886305,0x34,0x78
886338,0x36,0x5C
886354,0x2F,0x0E
886357,0x37,0x20
886961,0x30,0x48
886978,0x31,0xE4
886995,0x32,0x48
887012,0x33,0x48
887029,0x34,0x84
887062,0x36,0x38
887079,0x37,0x40
887681,0x30,0x68
887698,0x29,0x42
887700,0x31,0x04
887717,0x32,0x68
887734,0x33,0x68
887751,0x34,0xA4
887784,0x36,0x18
887801,0x37,0x4C
888406,0x30,0x84
888423,0x31,0x28
888440,0x32,0x84
888457,0x33,0x84
888474,0x34,0xC4
888506,0x2E,0x0D
888509,0x36,0xF8
888526,0x37,0x2C
889126,0x30,0x64
889143,0x31,0x48
889160,0x32,0x64
889177,0x33,0x64
889194,0x34,0xE8
889227,0x36,0xD4
889244,0x37,0x08
889849,0x30,0x40
889866,0x31,0x68
889883,0x32,0x40
889900,0x33,0x40
889917,0x2C,0x3E
889919,0x34,0x08
889952,0x36,0xB4
889968,0x2F,0x0D
889971,0x37,0xE8
890573,0x30,0x20
890590,0x31,0x84
890607,0x32,0x20
890624,0x33,0x20
890641,0x34,0x28
890674,0x36,0xC4
890691,0x37,0xC8
891293,0x30,0x00
891310,0x31,0x64
891327,0x32,0x00
891344,0x33,0x00
891361,0x34,0x44
891394,0x36,0xE8
891411,0x37,0xA4
892016,0x28,0x3D
892018,0x30,0xDC
892035,0x31,0x40
892052,0x2A,0x36
892054,0x32,0xDC
892071,0x2B,0x1D
892073,0x33,0xDC
892090,0x34,0x24
892122,0x2E,0x0E
892124,0x36,0x08
892141,0x37,0x84
892739,0x30,0xBC
892756,0x31,0x20
892773,0x32,0xBC
892790,0x33,0xBC
892807,0x34,0x00
892839,0x36,0x2C
892856,0x37,0x94
893464,0x30,0xC0
893481,0x31,0x00
893498,0x32,0xC0
893515,0x33,0xC0
893531,0x2C,0x3D
893534,0x34,0xE0
893566,0x36,0x4C
893583,0x37,0xB8
893612,0x1B,0x80
893624,0x1B,0x40
893678,0x1B,0x80
893690,0x1B,0x40
893718,0x1B,0x80
893730,0x1B,0x40
894186,0x30,0xE0
894192,0x78,0x13
894209,0x29,0x41
894211,0x31,0xDC
894228,0x32,0xE0
894234,0x7A,0x15
894250,0x33,0xE0
894256,0x7B,0x15
894273,0x34,0xC0
894306,0x36,0x6C
894323,0x37,0xD8
894906,0x28,0x3E
894908,0x30,0x00
894925,0x31,0xBC
894942,0x2A,0x38
894944,0x32,0x00
894961,0x2B,0x1E
894963,0x33,0x00
894980,0x34,0x9C
895012,0x36,0x80
895029,0x37,0xFC
895630,0x30,0x24
895647,0x31,0xC0
895664,0x32,0x24
895681,0x33,0x24
895698,0x34,0x7C
895731,0x36,0x60
895747,0x2F,0x0E
895750,0x37,0x1C
895804,0x1B,0x80
895816,0x1B,0x40
896351,0x30,0x44
896368,0x31,0xE0
896374,0x79,0x15
896391,0x32,0x44
896408,0x33,0x44
896425,0x34,0x80
896458,0x36,0x40
896475,0x37,0x3C
896607,0x1B,0x80
896618,0x1B,0x40
897076,0x30,0x68
897093,0x29,0x42
897095,0x31,0x00
897112,0x32,0x68
897129,0x33,0x68
897146,0x34,0xA0
897152,0x7C,0x15
897185,0x36,0x1C
897202,0x37,0x50
897796,0x30,0x88
897813,0x31,0x24
897830,0x32,0x88
897847,0x33,0x88
897864,0x34,0xC0
897896,0x2E,0x0D
897899,0x36,0xFC
897916,0x37,0x30
898519,0x30,0x68
898536,0x31,0x44
898553,0x32,0x68
898570,0x33,0x68
898587,0x34,0xE4
898620,0x36,0xD8
898637,0x37,0x10
899242,0x30,0x44
899259,0x31,0x68
899276,0x32,0x44
899293,0x33,0x44
899310,0x2C,0x3E
899312,0x34,0x04
899345,0x36,0xB8
899361,0x2F,0x0D
899364,0x37,0xEC
899966,0x30,0x24
899983,0x31,0x88
900000,0x32,0x24
900017,0x33,0x24
900034,0x34,0x28
900067,0x36,0xC4
900084,0x37,0xCC
900687,0x30,0x00
900704,0x31,0x68
900721,0x32,0x00
900738,0x33,0x00
900755,0x34,0x48
900788,0x36,0xE4
900805,0x37,0xA8
901409,0x28,0x3D
901411,0x30,0xE0
901428,0x31,0x44
901445,0x2A,0x36
901447,0x32,0xE0
901464,0x2B,0x1D
901466,0x33,0xE0
901483,0x34,0x28
901515,0x2E,0x0E
901517,0x36,0x04
901534,0x37,0x88
902132,0x30,0xC0
902149,0x31,0x24
902166,0x32,0xC0
902183,0x33,0xC0
902200,0x34,0x04
902233,0x36,0x28
902250,0x37,0x94
902854,0x30,0xBC
902871,0x31,0x00
902888,0x32,0xBC
902905,0x33,0xBC
902922,0x2C,0x3D
902924,0x34,0xE4
902957,0x36,0x48
902974,0x37,0xB4
903577,0x30,0xDC
903593,0x29,0x41
903596,0x31,0xE0
903613,0x32,0xDC
903630,0x33,0xDC
903647,0x34,0xC0
903679,0x36,0x68
903696,0x37,0xD4
904299,0x30,0xFC
904316,0x31,0xC0
904333,0x32,0xFC
904350,0x33,0xFC
904367,0x34,0xA0
904400,0x36,0x84
904417,0x37,0xF8
905022,0x28,0x3E
905024,0x30,0x20
905041,0x31,0xBC
905057,0x2A,0x38
905060,0x32,0x20
905076,0x2B,0x1E
905079,0x33,0x20
905096,0x34,0x80
905128,0x36,0x64
905145,0x2F,0x0E
905147,0x37,0x18
905176,0x1B,0x80
905187,0x1B,0x40
905240,0x1B,0x80
905252,0x1B,0x40
905279,0x1B,0x80
905290,0x1B,0x40
905746,0x30,0x40
905752,0x78,0x11
905769,0x31,0xDC
905786,0x32,0x40
905792,0x7A,0x12
905809,0x33,0x40
905815,0x7B,0x13
905832,0x34,0x7C
905865,0x36,0x40
905882,0x37,0x38
906467,0x30,0x64
906484,0x31,0xFC
906501,0x32,0x64
906518,0x33,0x64
906535,0x34,0x9C
906568,0x36,0x20
906585,0x37,0x54
907189,0x30,0x84
907206,0x29,0x42
907208,0x31,0x20
907225,0x32,0x84
907242,0x33,0x84
907259,0x34,0xBC
907292,0x36,0x00
907309,0x37,0x34
907364,0x1B,0x80
907375,0x1B,0x40
907914,0x30,0x68
907931,0x31,0x40
907937,0x79,0x11
907953,0x32,0x68
907970,0x33,0x68
907987,0x34,0xE0
908019,0x2E,0x0D
908022,0x36,0xDC
908039,0x37,0x10
908171,0x1B,0x80
908182,0x1B,0x40
908637,0x30,0x48
908654,0x31,0x64
908671,0x32,0x48
908688,0x33,0x48
908705,0x2C,0x3E
908707,0x34,0x00
908713,0x7C,0x13
908746,0x36,0xBC
908762,0x2F,0x0D
908765,0x37,0xF0
909358,0x30,0x28
909375,0x31,0x84
909392,0x32,0x28
909409,0x33,0x28
909426,0x34,0x24
909459,0x36,0xC0
909476,0x37,0xD0
910082,0x30,0x04
910099,0x31,0x68
910116,0x32,0x04
910133,0x33,0x04
910150,0x34,0x44
910183,0x36,0xE0
910200,0x37,0xAC
910804,0x28,0x3D
910806,0x30,0xE4
910823,0x31,0x48
910840,0x2A,0x36
910842,0x32,0xE4
910859,0x2B,0x1D
910861,0x33,0xE4
910878,0x34,0x28
910910,0x2E,0x0E
910912,0x36,0x00
910929,0x37,0x8C
911524,0x30,0xC4
911541,0x31,0x28
911558,0x32,0xC4
911575,0x33,0xC4
911592,0x34,0x08
911625,0x36,0x24
911642,0x37,0x90
912248,0x30,0xB8
912265,0x31,0x04
912282,0x32,0xB8
912299,0x33,0xB8
912315,0x2C,0x3D
912318,0x34,0xE8
912350,0x36,0x44
912367,0x37,0xB0
912970,0x30,0xD8
912987,0x29,0x41
912989,0x31,0xE4
913006,0x32,0xD8
913023,0x33,0xD8
913040,0x34,0xC4
913073,0x36,0x68
913090,0x37,0xD0
913692,0x30,0xFC
913709,0x31,0xC4
913726,0x32,0xFC
913743,0x33,0xFC
913760,0x34,0xA4
913793,0x36,0x88
913810,0x37,0xF4
914415,0x28,0x3E
914417,0x30,0x1C
914434,0x31,0xB8
914451,0x2A,0x38
914453,0x32,0x1C
914470,0x2B,0x1E
914472,0x33,0x1C
914489,0x34,0x84
914521,0x36,0x68
914538,0x2F,0x0E
914540,0x37,0x14
915137,0x30,0x3C
915154,0x31,0xD8
915171,0x32,0x3C
915188,0x33,0x3C
915205,0x34,0x78
915238,0x36,0x44
915255,0x37,0x38
915860,0x30,0x60
915877,0x31,0xFC
915894,0x32,0x60
915911,0x33,0x60
915928,0x34,0x98
915961,0x36,0x24
915978,0x37,0x58
916583,0x30,0x80
916600,0x29,0x42
916602,0x31,0x1C
916619,0x32,0x80
916636,0x33,0x80
916653,0x34,0xBC
916686,0x36,0x00
916703,0x37,0x38
916732,0x1B,0x80
