sample,address_hex,value_hex
745541,0xE4,0x18
745548,0xF4,0x27
745555,0xEC,0x17
745563,0xFC,0x06
745567,0x08,0x7C
745578,0x2D,0x0E
745608,0xE5,0x08
745615,0xF5,0x75
745622,0xED,0xD6
745630,0xFD,0xD7
745634,0x08,0x7D
746064,0x30,0x50
746081,0x29,0x30
746083,0x31,0xE8
746100,0x32,0x04
746117,0x33,0x04
746139,0x08,0x04
746787,0x30,0x78
746804,0x31,0xC4
746820,0x2A,0x3D
746823,0x32,0xEC
746839,0x2B,0x1D
746842,0x33,0xEC
746879,0x08,0x05
747509,0x30,0x68
747526,0x31,0xD4
747543,0x32,0xD4
747560,0x33,0xD4
747566,0x08,0x03
748232,0x30,0x40
748249,0x31,0xF8
748266,0x32,0xBC
748283,0x33,0xBC
748954,0x30,0x1C
748971,0x29,0x31
748973,0x31,0x1C
748990,0x2A,0x3E
748992,0x32,0x30
749008,0x2B,0x1E
749011,0x33,0x30
749166,0xE2,0xAF
749168,0xEA,0x0F
749169,0xF2,0x9F
749171,0xFA,0x0F
749172,0x08,0x02
749216,0xE3,0xAF
749218,0xEB,0x0F
749219,0xF3,0x9F
749221,0xFB,0x0F
749271,0xE4,0x1F
749272,0xEC,0x2F
749274,0xF4,0x1F
749275,0xFC,0x0F
749317,0xE5,0x0F
749319,0xED,0x7F
749320,0xF5,0xDF
749322,0xFD,0xDF
749677,0x28,0x50
749679,0x30,0xF4
749696,0x31,0x3C
749712,0x2A,0x41
749742,0xE2,0xA5
749749,0xF2,0x0F
749756,0xEA,0x95
749764,0xFA,0x08
749768,0x08,0x7A
749779,0x2B,0x21
749809,0xE3,0xA5
749816,0xF3,0x0F
749823,0xEB,0x95
749831,0xFB,0x08
749835,0x08,0x7B
749846,0x2C,0x21
749865,0x7C,0x05
749876,0xE4,0x18
749883,0xF4,0x27
749890,0xEC,0x17
749898,0xFC,0x06
749902,0x08,0x7C
749913,0x2D,0x11
749932,0x7D,0x06
749943,0xE5,0x08
749950,0xF5,0x75
749957,0xED,0xD6
749965,0xFD,0xD7
749969,0x08,0x7D
750401,0x30,0xD0
750418,0x31,0x60
750435,0x32,0x04
750452,0x33,0x04
750473,0x08,0x04
751124,0x30,0xBC
751141,0x31,0x70
751158,0x2A,0x40
751160,0x32,0xEC
751177,0x2B,0x20
751179,0x33,0xEC
751216,0x08,0x05
751847,0x30,0xE0
751864,0x31,0x4C
751881,0x32,0xD4
751898,0x33,0xD4
751904,0x08,0x03
752568,0x28,0x51
752571,0x30,0x08
752588,0x31,0x2C
752605,0x32,0xBC
752622,0x33,0xBC
753290,0x30,0x30
753307,0x31,0x08
753324,0x2A,0x41
753326,0x32,0x30
753343,0x2B,0x21
753345,0x33,0x30
753504,0xE2,0xAF
753505,0xEA,0x0F
753507,0xF2,0x9F
753508,0xFA,0x0F
753510,0x08,0x02
753558,0xE3,0xAF
753560,0xEB,0x0F
753561,0xF3,0x9F
753563,0xFB,0x0F
753613,0xE4,0x1F
753614,0xEC,0x2F
753616,0xF4,0x1F
753617,0xFC,0x0F
753659,0xE5,0x0F
753661,0xED,0x7F
753662,0xF5,0xDF
753664,0xFD,0xDF
754015,0x30,0x54
754031,0x29,0x30
754034,0x31,0xE4
754050,0x2A,0x3C
754069,0x7A,0x0A
754080,0xE2,0xA5
754087,0xF2,0x0F
754094,0xEA,0x95
754102,0xFA,0x08
754106,0x08,0x7A
754117,0x2B,0x1C
754136,0x7B,0x0B
754147,0xE3,0xA5
754154,0xF3,0x0F
754161,0xEB,0x95
754169,0xFB,0x08
754173,0x08,0x7B
754184,0x2C,0x1E
754203,0x7C,0x0E
754214,0xE4,0x18
754221,0xF4,0x27
754228,0xEC,0x17
754236,0xFC,0x06
754240,0x08,0x7C
754251,0x2D,0x0E
754270,0x7D,0x0E
754281,0xE5,0x08
754288,0xF5,0x75
754295,0xED,0xD6
754303,0xFD,0xD7
754307,0x08,0x7D
754735,0x30,0x7C
754752,0x31,0xC0
754769,0x32,0x04
754786,0x33,0x04
754807,0x08,0x04
755459,0x30,0x64
755476,0x31,0xD8
755492,0x2A,0x3A
755495,0x32,0xEC
755511,0x2B,0x1A
755514,0x33,0xEC
755551,0x08,0x05
756180,0x30,0x3C
756197,0x31,0xF8
756214,0x32,0xD4
756231,0x33,0xD4
756237,0x08,0x03
756902,0x30,0x18
756919,0x29,0x31
756921,0x31,0x1C
756938,0x32,0xBC
756955,0x33,0xBC
757627,0x28,0x50
757629,0x30,0xF0
757646,0x31,0x40
757663,0x2A,0x3C
757665,0x32,0x30
757682,0x2B,0x1C
757684,0x33,0x30
757843,0xE2,0xAF
757844,0xEA,0x0F
757846,0xF2,0x9F
757847,0xFA,0x0F
757849,0x08,0x02
757897,0xE3,0xAF
757899,0xEB,0x0F
757900,0xF3,0x9F
757902,0xFB,0x0F
757952,0xE4,0x1F
757953,0xEC,0x2F
757955,0xF4,0x1F
757956,0xFC,0x0F
757998,0xE5,0x0F
758000,0xED,0x7F
758001,0xF5,0xDF
758003,0xFD,0xDF
758350,0x30,0xCC
758367,0x31,0x64
758383,0x2A,0x3E
758402,0x7A,0x09
758413,0xE2,0xA5
758420,0xF2,0x0F
758427,0xEA,0x95
758435,0xFA,0x08
758439,0x08,0x7A
758450,0x2B,0x1E
758469,0x7B,0x0A
758480,0xE3,0xA5
758487,0xF3,0x0F
758494,0xEB,0x95
758502,0xFB,0x08
758506,0x08,0x7B
758517,0x2C,0x22
758536,0x7C,0x05
758547,0xE4,0x18
758554,0xF4,0x27
758561,0xEC,0x17
758569,0xFC,0x06
758573,0x08,0x7C
758584,0x2D,0x12
758603,0x7D,0x06
758614,0xE5,0x08
758621,0xF5,0x75
758628,0xED,0xD6
758636,0xFD,0xD7
758640,0x08,0x7D
759072,0x30,0xC0
759089,0x31,0x70
759106,0x32,0x04
759123,0x33,0x04
759144,0x08,0x04
759792,0x30,0xE4
759809,0x31,0x4C
759826,0x2A,0x3D
759828,0x32,0xEC
759845,0x2B,0x1D
759847,0x33,0xEC
759884,0x08,0x05
760517,0x28,0x51
760520,0x30,0x0C
760537,0x31,0x28
760554,0x32,0xD4
760571,0x33,0xD4
760577,0x08,0x03
761237,0x30,0x30
761254,0x31,0x04
761271,0x32,0xBC
761288,0x33,0xBC
761961,0x30,0x58
761978,0x29,0x30
761980,0x31,0xE0
761997,0x2A,0x3E
761999,0x32,0x30
762015,0x2B,0x1E
762018,0x33,0x30
762177,0xE2,0xAF
762178,0xEA,0x0F
762180,0xF2,0x9F
762181,0xFA,0x0F
762183,0x08,0x02
762231,0xE3,0xAF
762233,0xEB,0x0F
762234,0xF3,0x9F
762236,0xFB,0x0F
762286,0xE4,0x1F
762287,0xEC,0x2F
762289,0xF4,0x1F
762290,0xFC,0x0F
762328,0xE5,0x0F
762329,0xED,0x7F
762331,0xF5,0xDF
762332,0xFD,0xDF
762683,0x30,0x7C
762700,0x31,0xC0
762717,0x2A,0x41
762736,0x7A,0x08
762747,0xE2,0xA5
762754,0xF2,0x0F
762761,0xEA,0x95
762769,0xFA,0x08
762773,0x08,0x7A
762784,0x2B,0x21
762803,0x7B,0x09
762814,0xE3,0xA5
762821,0xF3,0x0F
762828,0xEB,0x95
762836,0xFB,0x08
762840,0x08,0x7B
762851,0x2C,0x1E
762870,0x7C,0x0E
762881,0xE4,0x18
762888,0xF4,0x27
762895,0xEC,0x17
762903,0xFC,0x06
762907,0x08,0x7C
762918,0x2D,0x0E
762948,0xE5,0x08
762955,0xF5,0x75
762962,0xED,0xD6
762970,0xFD,0xD7
762974,0x08,0x7D
763406,0x30,0x60
763423,0x31,0xD8
763440,0x32,0x04
763457,0x33,0x04
763478,0x08,0x04
764129,0x30,0x3C
764146,0x31,0xFC
764163,0x2A,0x40
764165,0x32,0xEC
764182,0x2B,0x20
764184,0x33,0xEC
764221,0x08,0x05
764852,0x30,0x14
764868,0x29,0x31
764871,0x31,0x20
764888,0x32,0xD4
764905,0x33,0xD4
764911,0x08,0x03
765572,0x28,0x50
765575,0x30,0xF0
765592,0x31,0x44
765609,0x32,0xBC
765626,0x33,0xBC
766298,0x30,0xC8
766315,0x31,0x64
766331,0x2A,0x41
766334,0x32,0x30
766350,0x2B,0x21
766353,0x33,0x30
766523,0xE2,0xAF
766525,0xEA,0x0F
766526,0xF2,0x9F
766528,0xFA,0x0F
766529,0x08,0x02
766573,0xE3,0xAF
766575,0xEB,0x0F
766576,0xF3,0x9F
766578,0xFB,0x0F
766628,0xE4,0x1F
766629,0xEC,0x2F
766631,0xF4,0x1F
766632,0xFC,0x0F
766670,0xE5,0x0F
766671,0xED,0x7F
766673,0xF5,0xDF
766674,0xFD,0xDF
767018,0x30,0xC4
767035,0x31,0x6C
767081,0xE2,0xA5
767088,0xF2,0x0F
767095,0xEA,0x95
767103,0xFA,0x08
767107,0x08,0x7A
767148,0xE3,0xA5
767155,0xF3,0x0F
767162,0xEB,0x95
767170,0xFB,0x08
767174,0x08,0x7B
767185,0x2C,0x21
767204,0x7C,0x05
767215,0xE4,0x18
767222,0xF4,0x27
767229,0xEC,0x17
767237,0xFC,0x06
767241,0x08,0x7C
767252,0x2D,0x11
767282,0xE5,0x08
767289,0xF5,0x75
767296,0xED,0xD6
767304,0xFD,0xD7
767308,0x08,0x7D
767740,0x30,0xE8
767757,0x31,0x48
767774,0x32,0x04
767791,0x33,0x04
767813,0x08,0x04
768463,0x28,0x51
768465,0x30,0x0C
768482,0x31,0x24
768499,0x2A,0x40
768501,0x32,0xEC
768518,0x2B,0x20
768520,0x33,0xEC
768557,0x08,0x05
769188,0x30,0x34
769205,0x31,0x04
769222,0x32,0xD4
769239,0x33,0xD4
769245,0x08,0x03
769908,0x30,0x5C
769925,0x29,0x30
769927,0x31,0xE0
769944,0x32,0xBC
769961,0x33,0xBC
770630,0x30,0x80
770647,0x31,0xBC
770664,0x2A,0x41
770666,0x32,0x30
770683,0x2B,0x21
770685,0x33,0x30
770844,0xE2,0xAF
770846,0xEA,0x0F
770847,0xF2,0x9F
770849,0xFA,0x0F
770850,0x08,0x02
770899,0xE3,0xAF
770900,0xEB,0x0F
770902,0xF3,0x9F
770903,0xFB,0x0F
770953,0xE4,0x1F
770955,0xEC,0x2F
770956,0xF4,0x1F
770958,0xFC,0x0F
771000,0xE5,0x0F
771001,0xED,0x7F
771003,0xF5,0xDF
771004,0xFD,0xDF
771354,0x30,0x5C
771371,0x31,0xDC
771388,0x2A,0x48
771407,0x7A,0x0F
771418,0xE2,0xA5
771425,0xF2,0x0F
771432,0xEA,0x95
771440,0xFA,0x08
771444,0x08,0x7A
771455,0x2B,0x28
771474,0x7B,0x10
771485,0xE3,0xA5
771492,0xF3,0x0F
771499,0xEB,0x95
771507,0xFB,0x08
771511,0x08,0x7B
771522,0x2C,0x1E
771541,0x7C,0x0A
771552,0xE4,0x18
771559,0xF4,0x27
771566,0xEC,0x17
771574,0xFC,0x06
771578,0x08,0x7C
771589,0x2D,0x0E
771608,0x7D,0x0D
771619,0xE5,0x08
771626,0xF5,0x75
771633,0xED,0xD6
771641,0xFD,0xD7
771645,0x08,0x7D
772077,0x30,0x38
772093,0x29,0x31
772096,0x31,0x00
772113,0x32,0x04
772130,0x33,0x04
772151,0x08,0x04
772798,0x30,0x10
772815,0x31,0x24
772832,0x2A,0x46
772834,0x32,0xEC
772851,0x2B,0x26
772853,0x33,0xEC
772890,0x08,0x05
773522,0x28,0x50
773524,0x30,0xEC
773541,0x31,0x44
773558,0x32,0xD4
773575,0x33,0xD4
773581,0x08,0x03
774243,0x30,0xC4
774260,0x31,0x68
774277,0x32,0xBC
774294,0x33,0xBC
774996,0x2A,0x48
774999,0x32,0x30
775015,0x2B,0x28
775018,0x33,0x30
775177,0xE2,0xAF
775179,0xEA,0x0F
775180,0xF2,0x9F
775182,0xFA,0x0F
775183,0x08,0x02
775232,0xE3,0xAF
775233,0xEB,0x0F
775235,0xF3,0x9F
775236,0xFB,0x0F
775281,0xE4,0x1F
775283,0xEC,0x2F
775284,0xF4,0x1F
775286,0xFC,0x0F
775323,0xE5,0x0F
775325,0xED,0x7F
775326,0xF5,0xDF
775328,0xFD,0xDF
775691,0x30,0xEC
775708,0x31,0x44
775724,0x2A,0x4A
775743,0x7A,0x0D
775754,0xE2,0xA5
775761,0xF2,0x0F
775768,0xEA,0x95
775776,0xFA,0x08
775780,0x08,0x7A
775791,0x2B,0x2A
775810,0x7B,0x0E
775821,0xE3,0xA5
775828,0xF3,0x0F
775835,0xEB,0x95
775843,0xFB,0x08
775847,0x08,0x7B
775858,0x2C,0x21
775888,0xE4,0x18
775895,0xF4,0x27
775902,0xEC,0x17
775910,0xFC,0x06
775914,0x08,0x7C
775925,0x2D,0x11
775955,0xE5,0x08
775962,0xF5,0x75
775969,0xED,0xD6
775977,0xFD,0xD7
775981,0x08,0x7D
776412,0x28,0x51
776415,0x30,0x10
776432,0x31,0x24
776449,0x32,0x04
776466,0x33,0x04
776487,0x08,0x04
777134,0x30,0x38
777151,0x31,0x00
777167,0x2A,0x49
777170,0x32,0xEC
777186,0x2B,0x29
777189,0x33,0xEC
777226,0x08,0x05
777857,0x30,0x5C
777874,0x29,0x30
777876,0x31,0xDC
777893,0x32,0xD4
777910,0x33,0xD4
777916,0x08,0x03
778581,0x30,0x80
778598,0x31,0xBC
778615,0x32,0xBC
778632,0x33,0xBC
779301,0x30,0x5C
779318,0x31,0xE0
779335,0x2A,0x4A
779337,0x32,0x30
779354,0x2B,0x2A
779356,0x33,0x30
779515,0xE2,0xAF
779517,0xEA,0x0F
779518,0xF2,0x9F
779520,0xFA,0x0F
779521,0x08,0x02
779570,0xE3,0xAF
779571,0xEB,0x0F
779573,0xF3,0x9F
779574,0xFB,0x0F
779619,0xE4,0x1F
779621,0xEC,0x2F
779622,0xF4,0x1F
779624,0xFC,0x0F
779661,0xE5,0x0F
779663,0xED,0x7F
779664,0xF5,0xDF
779666,0xFD,0xDF
780024,0x30,0x34
780041,0x29,0x31
780043,0x31,0x00
780060,0x2A,0x4C
780078,0x7A,0x0B
780089,0xE2,0xA5
780096,0xF2,0x0F
780103,0xEA,0x95
780111,0xFA,0x08
780115,0x08,0x7A
780126,0x2B,0x2C
780145,0x7B,0x0C
780156,0xE3,0xA5
780163,0xF3,0x0F
780170,0xEB,0x95
780178,0xFB,0x08
780182,0x08,0x7B
780193,0x2C,0x1E
780223,0xE4,0x18
780230,0xF4,0x27
780237,0xEC,0x17
780245,0xFC,0x06
780249,0x08,0x7C
780260,0x2D,0x0E
780290,0xE5,0x08
780297,0xF5,0x75
780304,0xED,0xD6
780312,0xFD,0xD7
780316,0x08,0x7D
780748,0x30,0x10
780765,0x31,0x24
780782,0x32,0x04
780799,0x33,0x04
780820,0x08,0x04
781468,0x28,0x50
781470,0x30,0xE8
781487,0x31,0x48
781504,0x2A,0x4A
781506,0x32,0xEC
781523,0x2B,0x2A
781525,0x33,0xEC
781562,0x08,0x05
782193,0x30,0xC4
782210,0x31,0x6C
782227,0x32,0xD4
782244,0x33,0xD4
782250,0x08,0x03
782916,0x30,0xC8
782933,0x31,0x64
782950,0x32,0xBC
782967,0x33,0xBC
783636,0x30,0xF0
783653,0x31,0x44
783670,0x2A,0x4C
783672,0x32,0x30
783689,0x2B,0x2C
783691,0x33,0x30
783855,0xE2,0xAF
783857,0xEA,0x0F
783858,0xF2,0x9F
783860,0xFA,0x0F
783861,0x08,0x02
783915,0xE3,0xAF
783916,0xEB,0x0F
783918,0xF3,0x9F
783919,0xFB,0x0F
783969,0xE4,0x1F
783971,0xEC,0x2F
783972,0xF4,0x1F
783974,0xFC,0x0F
784016,0xE5,0x0F
784017,0xED,0x7F
784019,0xF5,0xDF
784020,0xFD,0xDF
784359,0x28,0x51
784361,0x30,0x14
784378,0x31,0x20
784395,0x2A,0x4A
784414,0x7A,0x13
784425,0xE2,0xA5
784432,0xF2,0x0F
784439,0xEA,0x95
784447,0xFA,0x08
784451,0x08,0x7A
784462,0x2B,0x2A
784481,0x7B,0x14
784492,0xE3,0xA5
784499,0xF3,0x0F
784506,0xEB,0x95
784514,0xFB,0x08
784518,0x08,0x7B
784529,0x2C,0x21
784548,0x7C,0x05
784559,0xE4,0x18
784566,0xF4,0x27
784573,0xEC,0x17
784581,0xFC,0x06
784585,0x08,0x7C
784596,0x2D,0x11
784615,0x7D,0x06
784626,0xE5,0x08
784633,0xF5,0x75
784640,0xED,0xD6
784648,0xFD,0xD7
784652,0x08,0x7D
785084,0x30,0x38
785100,0x29,0x30
785103,0x31,0xFC
785120,0x32,0x04
785137,0x33,0x04
785158,0x08,0x04
785805,0x30,0x60
785822,0x31,0xD8
785838,0x2A,0x49
785841,0x32,0xEC
785857,0x2B,0x29
785860,0x33,0xEC
785897,0x08,0x05
786526,0x30,0x7C
786543,0x31,0xBC
786560,0x32,0xD4
786577,0x33,0xD4
787251,0x30,0x58
787268,0x31,0xE0
787285,0x32,0xBC
787302,0x33,0xBC
787971,0x30,0x30
787988,0x29,0x31
787990,0x31,0x04
788007,0x2A,0x4A
788009,0x32,0x30
788025,0x2B,0x2A
788028,0x33,0x30
788241,0xE4,0x1F
788243,0xEC,0x2F
788244,0xF4,0x1F
788246,0xFC,0x0F
788288,0xE5,0x0F
788289,0xED,0x7F
788291,0xF5,0xDF
788292,0xFD,0xDF
788695,0x30,0x0C
788712,0x31,0x28
788729,0x32,0x48
788746,0x33,0x48
788763,0x2C,0x1E
788782,0x7C,0x0A
788793,0xE4,0x18
788800,0xF4,0x27
788807,0xEC,0x17
788815,0xFC,0x06
788819,0x08,0x7C
788830,0x2D,0x0E
788849,0x7D,0x0D
788860,0xE5,0x08
788867,0xF5,0x75
788874,0xED,0xD6
788882,0xFD,0xD7
788886,0x08,0x7D
789416,0x28,0x50
789418,0x30,0xE4
789435,0x31,0x4C
789452,0x32,0x5C
789469,0x33,0x5C
789491,0x08,0x04
790139,0x30,0xC0
790156,0x31,0x70
790173,0x32,0x74
790190,0x33,0x74
790227,0x08,0x05
790861,0x30,0xCC
790878,0x31,0x64
790895,0x32,0x08
790912,0x33,0x08
791586,0x30,0xF0
791603,0x31,0x40
791620,0x2A,0x49
791622,0x32,0xF0
791639,0x2B,0x29
791641,0x33,0xF0
792306,0x28,0x51
792308,0x30,0x18
792325,0x31,0x1C
792342,0x32,0xD8
792359,0x33,0xD8
792569,0xE4,0x1F
792571,0xEC,0x2F
792572,0xF4,0x1F
792574,0xFC,0x0F
792611,0xE5,0x0F
792613,0xED,0x7F
792614,0xF5,0xDF
792616,0xFD,0xDF
793031,0x30,0x3C
793047,0x29,0x30
793050,0x31,0xF8
793067,0x32,0xC0
793084,0x33,0xC0
793100,0x2C,0x21
793130,0xE4,0x18
793137,0xF4,0x27
793144,0xEC,0x17
793152,0xFC,0x06
793156,0x08,0x7C
793167,0x2D,0x11
793197,0xE5,0x08
793204,0xF5,0x75
793211,0xED,0xD6
793219,0xFD,0xD7
793223,0x08,0x7D
793752,0x30,0x64
793769,0x31,0xD8
793786,0x2A,0x4A
793788,0x32,0x2C
793805,0x2B,0x2A
793807,0x33,0x2C
793828,0x08,0x04
794474,0x30,0x7C
794491,0x31,0xC0
794508,0x32,0x40
794525,0x33,0x40
794562,0x08,0x05
795198,0x30,0x54
795215,0x31,0xE4
795232,0x32,0x58
795249,0x33,0x58
795922,0x30,0x30
795938,0x29,0x31
795941,0x31,0x08
795958,0x32,0x70
795975,0x33,0x70
796644,0x30,0x08
796661,0x31,0x28
796678,0x32,0x0C
796695,0x33,0x0C
796904,0xE4,0x1F
796906,0xEC,0x2F
796907,0xF4,0x1F
796909,0xFC,0x0F
796946,0xE5,0x0F
796948,0xED,0x7F
796949,0xF5,0xDF
796951,0xFD,0xDF
797365,0x28,0x50
797368,0x30,0xE4
797385,0x31,0x4C
797401,0x2A,0x49
797404,0x32,0xF4
797420,0x2B,0x29
797423,0x33,0xF4
797439,0x2C,0x1E
797469,0xE4,0x18
797476,0xF4,0x27
797483,0xEC,0x17
797491,0xFC,0x06
797495,0x08,0x7C
797506,0x2D,0x0E
797536,0xE5,0x08
797543,0xF5,0x75
797550,0xED,0xD6
797558,0xFD,0xD7
797562,0x08,0x7D
798089,0x30,0xBC
798106,0x31,0x70
798123,0x32,0xDC
798140,0x33,0xDC
798161,0x08,0x04
798811,0x30,0xCC
798828,0x31,0x60
798845,0x32,0xC4
798862,0x33,0xC4
798899,0x08,0x05
799532,0x30,0xF4
799549,0x31,0x3C
799566,0x2A,0x4A
799568,0x32,0x28
799585,0x2B,0x2A
799587,0x33,0x28
800254,0x28,0x51
800256,0x30,0x1C
800273,0x31,0x1C
800290,0x32,0x3C
800307,0x33,0x3C
800977,0x30,0x40
800994,0x29,0x30
800996,0x31,0xF8
801013,0x32,0x54
801030,0x33,0x54
801268,0xE4,0x1F
801270,0xEC,0x2F
801271,0xF4,0x1F
801273,0xFC,0x0F
801315,0xE5,0x0F
801316,0xED,0x7F
801318,0xF5,0xDF
801319,0xFD,0xDF
801701,0x30,0x68
801718,0x31,0xD4
801735,0x32,0x6C
801741,0x7A,0x10
801758,0x33,0x6C
801764,0x7B,0x0F
801781,0x2C,0x21
801799,0x7C,0x05
801810,0xE4,0x18
801817,0xF4,0x27
801824,0xEC,0x17
801832,0xFC,0x06
801836,0x08,0x7C
801847,0x2D,0x11
801866,0x7D,0x06
801877,0xE5,0x08
801884,0xF5,0x75
801891,0xED,0xD6
801899,0xFD,0xD7
801903,0x08,0x7D
802422,0x30,0x78
802439,0x31,0xC4
802456,0x32,0x10
802473,0x33,0x10
802495,0x08,0x04
803146,0x30,0x54
803163,0x31,0xE8
803179,0x2A,0x49
803182,0x32,0xF8
803198,0x2B,0x29
803201,0x33,0xF8
803238,0x08,0x05
803867,0x30,0x2C
803884,0x29,0x31
803886,0x31,0x08
803903,0x32,0xE0
803920,0x33,0xE0
804590,0x30,0x04
804607,0x31,0x2C
804624,0x32,0xC8
804641,0x33,0xC8
805313,0x28,0x50
805316,0x30,0xE0
805333,0x31,0x50
805349,0x2A,0x4A
805352,0x32,0x20
805368,0x2B,0x2A
805371,0x33,0x20
805584,0xE4,0x1F
805585,0xEC,0x2F
805587,0xF4,0x1F
805588,0xFC,0x0F
805630,0xE5,0x0F
805632,0xED,0x7F
805633,0xF5,0xDF
805635,0xFD,0xDF
806034,0x30,0xB8
806051,0x31,0x74
806068,0x32,0x38
806085,0x33,0x38
806102,0x2C,0x1E
806121,0x7C,0x0A
806132,0xE4,0x18
806139,0xF4,0x27
806146,0xEC,0x17
806154,0xFC,0x06
806158,0x08,0x7C
806169,0x2D,0x0E
806188,0x7D,0x0D
806199,0xE5,0x08
806206,0xF5,0x75
806213,0xED,0xD6
806221,0xFD,0xD7
806225,0x08,0x7D
806757,0x30,0xD0
806774,0x31,0x5C
806791,0x32,0x50
806808,0x33,0x50
806830,0x08,0x04
807480,0x30,0xF8
807497,0x31,0x3C
807514,0x32,0x68
807531,0x33,0x68
807568,0x08,0x05
808202,0x28,0x51
808204,0x30,0x1C
808221,0x31,0x18
808238,0x32,0x14
808255,0x33,0x14
808925,0x30,0x44
808942,0x29,0x30
808944,0x31,0xF4
808961,0x2A,0x49
808963,0x32,0xFC
808979,0x2B,0x29
808982,0x33,0xFC
809647,0x30,0x68
809664,0x31,0xD0
809681,0x32,0xE8
809698,0x33,0xE8
809907,0xE4,0x1F
809909,0xEC,0x2F
809910,0xF4,0x1F
809912,0xFC,0x0F
809949,0xE5,0x0F
809951,0xED,0x7F
809952,0xF5,0xDF
809954,0xFD,0xDF
810370,0x30,0x74
810387,0x31,0xC8
810404,0x32,0xD0
810421,0x33,0xD0
810438,0x2C,0x21
810468,0xE4,0x18
810475,0xF4,0x27
810482,0xEC,0x17
810490,0xFC,0x06
810494,0x08,0x7C
810505,0x2D,0x11
810535,0xE5,0x08
810542,0xF5,0x75
810549,0xED,0xD6
810557,0xFD,0xD7
810561,0x08,0x7D
811094,0x30,0x50
811111,0x31,0xE8
811127,0x2A,0x4A
811130,0x32,0x1C
811146,0x2B,0x2A
811149,0x33,0x1C
811170,0x08,0x04
811815,0x30,0x28
811832,0x29,0x31
811834,0x31,0x0C
811851,0x32,0x34
811868,0x33,0x34
811905,0x08,0x05
812538,0x30,0x04
812555,0x31,0x30
812572,0x32,0x4C
812589,0x33,0x4C
813261,0x28,0x50
813263,0x30,0xDC
813280,0x31,0x54
813297,0x32,0x64
813314,0x33,0x64
813983,0x30,0xB8
814000,0x31,0x74
814017,0x32,0x18
814034,0x33,0x18
814244,0xE4,0x1F
814246,0xEC,0x2F
814247,0xF4,0x1F
814249,0xFC,0x0F
814286,0xE5,0x0F
814288,0xED,0x7F
814289,0xF5,0xDF
814291,0xFD,0xDF
814705,0x30,0xD4
814722,0x31,0x5C
814739,0x32,0x04
814756,0x33,0x04
814773,0x2C,0x1E
814803,0xE4,0x18
814810,0xF4,0x27
814817,0xEC,0x17
814825,0xFC,0x06
814829,0x08,0x7C
814840,0x2D,0x0E
814870,0xE5,0x08
814877,0xF5,0x75
814884,0xED,0xD6
814892,0xFD,0xD7
814896,0x08,0x7D
815428,0x30,0xF8
815445,0x31,0x38
815461,0x2A,0x49
815464,0x32,0xEC
815480,0x2B,0x29
815483,0x33,0xEC
815504,0x08,0x04
816150,0x28,0x51
816153,0x30,0x20
816170,0x31,0x14
816187,0x32,0xD4
816204,0x33,0xD4
816241,0x08,0x05
816875,0x30,0x44
816892,0x29,0x30
816894,0x31,0xF0
816911,0x32,0xBC
816928,0x33,0xBC
817598,0x30,0x6C
817615,0x31,0xD0
817631,0x2A,0x4A
817634,0x32,0x30
817650,0x2B,0x2A
817653,0x33,0x30
818318,0x30,0x70
818335,0x31,0xC8
818352,0x32,0x48
818369,0x33,0x48
818607,0xE4,0x1F
818608,0xEC,0x2F
818610,0xF4,0x1F
818611,0xFC,0x0F
818653,0xE5,0x0F
818655,0xED,0x7F
818656,0xF5,0xDF
818658,0xFD,0xDF
819040,0x30,0x4C
819057,0x31,0xEC
819074,0x32,0x60
819080,0x7A,0x0D
819097,0x33,0x60
819103,0x7B,0x0D
819120,0x2C,0x21
819138,0x7C,0x05
819149,0xE4,0x18
819156,0xF4,0x27
819163,0xEC,0x17
819171,0xFC,0x06
819175,0x08,0x7C
819186,0x2D,0x11
819205,0x7D,0x06
819216,0xE5,0x08
819223,0xF5,0x75
819230,0xED,0xD6
819238,0xFD,0xD7
819242,0x08,0x7D
819765,0x30,0x28
819781,0x29,0x31
819784,0x31,0x10
819801,0x32,0x78
819818,0x33,0x78
819839,0x08,0x04
820485,0x30,0x00
820502,0x31,0x34
820519,0x32,0x08
820536,0x33,0x08
820573,0x08,0x05
821210,0x28,0x50
821212,0x30,0xD8
821229,0x31,0x54
821246,0x2A,0x49
821248,0x32,0xF0
821265,0x2B,0x29
821267,0x33,0xF0
821932,0x30,0xB4
821949,0x31,0x78
821966,0x32,0xD8
821983,0x33,0xD8
822653,0x30,0xD8
822670,0x31,0x58
822687,0x32,0xC0
822704,0x33,0xC0
822912,0xE4,0x1F
822914,0xEC,0x2F
822915,0xF4,0x1F
822917,0xFC,0x0F
822954,0xE5,0x0F
822956,0xED,0x7F
822957,0xF5,0xDF
822959,0xFD,0xDF
823378,0x30,0xFC
823395,0x31,0x34
823411,0x2A,0x4A
823414,0x32,0x2C
823430,0x2B,0x2A
823433,0x33,0x2C
823449,0x2C,0x1E
823479,0xE4,0x18
823486,0xF4,0x27
823493,0xEC,0x17
823501,0xFC,0x06
823505,0x08,0x7C
823516,0x2D,0x0E
823546,0xE5,0x08
823553,0xF5,0x75
823560,0xED,0xD6
823568,0xFD,0xD7
823572,0x08,0x7D
824098,0x28,0x51
824100,0x30,0x24
824117,0x31,0x10
824134,0x32,0x44
824151,0x33,0x44
